timestamp,date,open,high,low,close,volume
1570406400,10/7/19,170.239312,182.95975,168.798833,180.437495,402057308
1570492800,10/8/19,180.470501,185.42428,177.570673,181.108022,324673859.4
1570579200,10/9/19,180.997141,196.105295,179.12577,193.230754,559617222.4
1570665600,10/10/19,193.373965,194.871236,187.534417,191.771207,356795506.6
1570752000,10/11/19,191.889178,197.770982,179.607464,181.119459,551404625.7
1570838400,10/12/19,180.955805,185.090311,177.699459,179.829349,244420969.4
1570924800,10/13/19,179.849998,184.991566,178.627917,181.087475,202318664.8
1571011200,10/14/19,181.197175,187.780464,180.553873,186.889804,259049556.5
1571097600,10/15/19,186.995974,188.761321,177.291717,180.62126,366182354
1571184000,10/16/19,180.56926,181.334967,171.867276,174.488014,42898602.55
1571270400,10/17/19,174.547857,178.9923,172.648283,177.191733,217838932.7
1571356800,10/18/19,177.408581,177.688382,168.269495,172.841185,295053212
1571443200,10/19/19,173.171059,175.37741,169.643532,171.857836,208539839.6
1571529600,10/20/19,172.313071,176.802813,169.244665,175.130927,217324668.9
1571616000,10/21/19,175.642473,178.32506,171.604207,173.933568,237322553.8
1571702400,10/22/19,174.542343,175.747797,170.342692,171.207245,213598465.1
1571788800,10/23/19,171.439872,171.809924,154.237649,162.355508,310810496.4
1571875200,10/24/19,162.555472,163.621732,158.184869,160.314872,292525603.9
1571961600,10/25/19,160.969963,187.605913,160.236003,181.42662,629695438.9
1572048000,10/26/19,181.896076,199.986919,173.594322,179.322089,937087822.6
1572134400,10/27/19,180.208579,189.120178,176.108885,183.589672,480782926.8
1572220800,10/28/19,184.423551,189.615198,180.220822,182.103271,398511005.6
1572307200,10/29/19,182.015837,192.912746,181.128559,190.346529,429091456.5
1572393600,10/30/19,191.04105,192.297225,179.822973,183.051039,416753748.2
1572480000,10/31/19,183.565634,185.548479,177.632284,182.12996,326018171.7
1572566400,11/1/19,182.486999,185.191557,177.278416,183.591982,282419702.6
1572652800,11/2/19,183.429583,185.937159,181.652748,182.936398,159429796.1
1572739200,11/3/19,183.396312,185.204986,178.876017,182.008831,164655452.4
1572825600,11/4/19,181.85741,188.949857,180.274813,186.376877,321392748.8
1572912000,11/5/19,186.413604,192.291088,182.069819,189.232826,340477055
1572998400,11/6/19,188.884354,195.063902,187.898459,191.200736,364131329
1573084800,11/7/19,191.327326,192.282781,184.572517,186.664949,285875009.3
1573171200,11/8/19,186.520004,188.30934,180.874883,183.807943,336395042.5
1573257600,11/9/19,183.717006,185.802215,182.697273,184.939457,154274280.8
1573344000,11/10/19,184.86346,192.274944,183.296953,189.340488,283947771.1
1573430400,11/11/19,189.241181,190.554448,183.856693,185.032326,228454373.2
1573516800,11/12/19,184.820834,187.559236,182.293993,187.173188,229519022.1
1573603200,11/13/19,187.037448,189.749118,185.136771,188.153607,196271299.6
1573689600,11/14/19,188.355951,188.613749,183.069571,184.965556,262228215.1
1573776000,11/15/19,184.701235,186.993612,177.048681,180.013944,397494709.9
1573862400,11/16/19,180.088175,183.632007,179.354738,182.531224,169686064.6
1573948800,11/17/19,182.568164,186.598929,180.194002,183.866201,202252920.3
1574035200,11/18/19,183.823818,184.064158,174.36897,178.205195,293742201.4
1574121600,11/19/19,177.798814,178.484385,172.784798,175.988797,265883498.9
1574208000,11/20/19,176.070335,177.727158,173.590709,174.872345,214015632.9
1574294400,11/21/19,174.499903,175.9937,157.030168,160.975376,498238742.2
1574380800,11/22/19,161.006523,162.828771,138.249606,149.59972,906832639.7
1574467200,11/23/19,150.064026,154.540394,146.200678,151.744242,305868480
1574553600,11/24/19,151.691275,153.271856,138.693255,140.481546,317755274.1
1574640000,11/25/19,140.466713,151.852345,131.637089,145.760093,696200453.6
1574726400,11/26/19,146.563311,150.306781,143.769963,147.505124,279184559.4
1574812800,11/27/19,147.485066,155.93222,141.108567,153.039809,449010598.5
1574899200,11/28/19,153.151291,155.044098,149.239623,150.849251,261790098.5
1574985600,11/29/19,151.031044,157.684945,150.357744,154.516069,296393147.9
1575072000,11/30/19,154.471675,155.789776,149.762889,151.533452,199152931.7
1575158400,12/1/19,151.610324,152.496979,145.959111,150.906119,259353781.2
1575244800,12/2/19,151.31629,151.914686,147.009174,148.818859,190581151.8
1575331200,12/3/19,148.920424,150.400872,145.760746,147.209481,175291537.6
1575417600,12/4/19,147.146238,151.801334,143.340522,145.410004,361121703
1575504000,12/5/19,145.562651,148.977787,143.808483,148.230045,233903033.9
1575590400,12/6/19,148.49705,150.29201,146.209567,148.59299,179914287.3
1575676800,12/7/19,148.658282,149.997699,146.835215,147.208924,127310594.1
1575763200,12/8/19,147.162622,152.06005,146.364129,150.462052,167450431.5
1575849600,12/9/19,150.922825,151.417958,146.576139,147.406577,199106630.6
1575936000,12/10/19,147.346665,148.374093,143.825603,145.574467,187418062.7
1576022400,12/11/19,145.56673,146.454163,142.156069,143.395547,142268303.6
1576108800,12/12/19,143.960603,145.922879,139.276841,144.961979,231913731.6
1576195200,12/13/19,144.868247,145.314014,143.149504,144.876768,152596662.4
1576281600,12/14/19,144.848099,145.175481,141.119404,141.856094,129307111.8
1576368000,12/15/19,142.090665,144.020264,140.040138,142.562243,154149826.1
1576454400,12/16/19,142.585731,142.807746,129.435732,132.885835,367530225.2
1576540800,12/17/19,132.770684,133.068679,119.643783,122.021867,390780383.9
1576627200,12/18/19,122.031865,135.169055,116.236022,132.884567,539975385.2
1576713600,12/19/19,133.253387,134.166061,125.912423,128.109407,315087878.1
1576800000,12/20/19,128.124601,129.42587,125.858861,128.204748,157495690.4
1576886400,12/21/19,128.286945,128.411564,126.132764,126.365405,110967587.4
1576972800,12/22/19,126.545795,127.238051,126.183275,126.228838,2320815.828
1577059200,12/23/19,132.53286,135.124882,125.150402,126.883916,283429764.6
1577145600,12/24/19,126.964663,129.769782,125.499399,127.837575,150372668.1
1577232000,12/25/19,127.851247,127.94019,123.417672,125.097589,177295295.6
1577318400,12/26/19,125.113504,132.309493,124.29531,125.654114,203571998.1
1577404800,12/27/19,125.846479,126.958122,122.20445,126.355521,188027182.3
1577491200,12/28/19,126.481418,129.831584,126.025933,128.246636,148093539.9
1577577600,12/29/19,128.273079,136.969598,127.385361,134.065757,254634400.7
1577664000,12/30/19,133.924772,136.125849,130.096725,131.643226,225757281.3
1577750400,12/31/19,131.308925,133.833133,127.922392,129.106633,210771374.6
1577836800,1/1/20,128.664944,132.928085,128.407808,130.78716,137309957.7
1577923200,1/2/20,130.641383,130.753164,126.426421,127.009426,180177128.6
1578009600,1/3/20,126.810085,135.175731,125.733249,134.478618,324153323.1
1578096000,1/4/20,134.019184,135.912679,132.609749,134.263824,154166372.5
1578182400,1/5/20,134.299345,138.321279,134.259979,135.422958,214919913
1578268800,1/6/20,135.218709,144.45063,134.945274,144.226276,328449557.3
1578355200,1/7/20,144.398701,145.367375,139.017867,143.095824,333520594
1578441600,1/8/20,143.23436,148.116543,137.214158,140.811742,409063195.7
1578528000,1/9/20,140.528248,141.556316,135.31248,137.748096,246692079.7
1578614400,1/10/20,137.6852,144.911288,134.876696,144.413512,310109665.8
1578700800,1/11/20,144.311162,147.913772,142.096875,142.421557,279155371.7
1578787200,1/12/20,142.446588,146.602935,141.824597,146.552487,185491721.3
1578873600,1/13/20,146.260681,146.952089,142.183659,143.509054,180909484.1
1578960000,1/14/20,143.477493,170.918339,143.445779,165.618882,946633633.6
1579046400,1/15/20,165.246328,171.969511,159.321129,165.493208,617619870.8
1579132800,1/16/20,165.648091,166.825515,157.878218,162.158187,401069705.7
1579219200,1/17/20,162.194467,173.692898,159.912966,169.595056,628614235.1
1579305600,1/18/20,169.781559,179.420557,164.90209,173.251805,612003619.7
1579392000,1/19/20,173.199877,177.596812,160.934099,166.864407,532005816.8
1579478400,1/20/20,166.68567,169.281365,161.205927,166.662443,294628343.2
1579564800,1/21/20,166.645209,170.213203,164.607579,169.473,259640882.3
1579651200,1/22/20,169.290067,171.322158,165.681826,168.065094,237375787.1
1579737600,1/23/20,167.759811,168.292325,158.815899,162.521234,304171535.9
1579824000,1/24/20,162.49524,164.509313,155.366123,162.737699,330469181.2
1579910400,1/25/20,162.542724,162.891731,157.514235,160.466947,159952817.8
1579996800,1/26/20,160.103419,168.111382,159.167796,167.931363,223382881.8
1580083200,1/27/20,167.941766,172.199926,165.047428,169.88338,338212042.6
1580169600,1/28/20,169.944409,176.569683,169.864287,175.819377,400583937.2
1580256000,1/29/20,176.080179,178.520621,173.15307,173.893391,306392216.6
1580342400,1/30/20,173.485029,186.958884,170.548531,184.679707,462681232.9
1580428800,1/31/20,184.448761,185.803266,175.437848,180.098916,396954099.5
1580515200,2/1/20,179.818987,184.357787,179.235227,183.750608,288168014.5
1580601600,2/2/20,183.759239,193.530431,179.234879,188.545476,523689414.3
1580688000,2/3/20,188.586549,195.260312,186.74411,189.912212,401540531.7
1580774400,2/4/20,189.836261,191.685636,184.486802,188.97122,335643984.8
1580860800,2/5/20,188.267341,207.650373,187.89435,203.746873,571736727.5
1580947200,2/6/20,203.845879,216.472403,201.040894,213.341359,700415057.3
1581033600,2/7/20,212.945639,224.847829,212.89983,223.424638,751173838.6
1581120000,2/8/20,223.199972,227.958746,213.499657,223.117002,707581928.6
1581206400,2/9/20,223.013086,230.627717,222.958923,228.564788,493035245.4
1581292800,2/10/20,228.798232,229.593236,216.211171,223.000006,616304942.8
1581379200,2/11/20,223.152628,239.143272,217.942612,237.545716,701383543.9
1581465600,2/12/20,237.859502,275.382411,236.654931,265.597651,1451850527
1581552000,2/13/20,265.657343,280.98286,255.768441,268.354232,1552615186
1581638400,2/14/20,268.681741,287.453778,260.217921,285.217523,1060105825
1581724800,2/15/20,285.430201,288.886683,262.132795,264.885723,1268547327
1581811200,2/16/20,264.686206,273.82813,237.095598,258.736316,1383756625
1581897600,2/17/20,260.26025,268.899371,242.0104,267.95422,1360613218
1581984000,2/18/20,267.892906,286.282756,258.601426,282.458751,1429428097
1582070400,2/19/20,282.959653,287.144984,250.720126,258.47753,1240210164
1582156800,2/20/20,258.632874,264.204788,245.204124,257.388302,1185307615
1582243200,2/21/20,257.227354,268.567446,253.677864,265.545123,781729983.9
1582329600,2/22/20,265.542047,267.082265,255.994866,261.997998,434599213.7
1582416000,2/23/20,261.954088,276.418751,260.947401,274.440772,641322842.3
1582502400,2/24/20,275.620347,277.975728,257.082332,265.690992,941330366
1582588800,2/25/20,265.890427,266.179484,244.886604,246.929325,953575527
1582675200,2/26/20,246.605385,250.050909,215.399448,223.969805,1631254618
1582761600,2/27/20,224.272448,238.245502,210.045772,227.802704,1413086143
1582848000,2/28/20,227.265267,234.655599,214.069591,227.342046,1116677981
1582934400,2/29/20,227.633034,233.381591,217.073661,217.371792,685631323.8
1583020800,3/1/20,218.2798,228.31232,212.502717,217.973615,786642615.8
1583107200,3/2/20,218.34823,234.642635,216.259349,231.998648,873065842.9
1583193600,3/3/20,232.251593,232.967054,219.976234,223.848849,822149562.5
1583280000,3/4/20,224.01007,228.901899,220.353288,224.710175,549280698.7
1583366400,3/5/20,224.74242,234.592834,224.649176,228.876658,721459569.3
1583452800,3/6/20,228.515736,245.936059,227.713898,245.672455,826608058.3
1583539200,3/7/20,245.545633,252.822114,236.119795,237.700938,834907727.5
1583625600,3/8/20,237.745777,237.751231,195.851817,199.471375,1419553949
1583712000,3/9/20,199.17712,208.975811,190.145294,202.957061,1540990226
1583798400,3/10/20,203.683473,206.469341,195.832336,201.07947,916491464.7
1583884800,3/11/20,200.48411,203.38814,181.877034,195.072279,935741189.6
1583971200,3/12/20,195.236054,195.830354,102.566042,108.071497,3126921094
1584057600,3/13/20,108.964546,145.750735,87.962805,133.741363,2816394104
1584144000,3/14/20,134.543151,135.3722,121.001559,122.667169,730427798.2
1584230400,3/15/20,123.458832,134.063561,120.212061,123.836105,768359384.2
1584316800,3/16/20,123.784719,124.30733,100.82245,111.47237,1271414775
1584403200,3/17/20,111.353064,121.458469,109.754741,115.569581,682305246.7
1584489600,3/18/20,116.715985,118.890875,110.060754,117.990562,597159283.5
1584576000,3/19/20,118.635524,143.916372,115.454406,136.760314,1089282400
1584662400,3/20/20,137.0466,153.276578,115.478011,133.484835,1481671513
1584748800,3/21/20,133.528648,137.600052,125.919539,132.780905,644374504.3
1584835200,3/22/20,132.822312,137.299742,120.934913,122.437115,617449619.8
1584921600,3/23/20,122.305487,137.377944,119.628817,136.476395,750217363.2
1585008000,3/24/20,136.714347,144.031001,132.214552,138.391228,775908770.7
1585094400,3/25/20,138.88347,142.769407,132.371596,136.293098,626253473.9
1585180800,3/26/20,136.384753,139.84644,133.16108,138.324406,449254094.4
1585267200,3/27/20,138.88947,141.063338,129.650993,131.46711,458030372.8
1585353600,3/28/20,131.397785,133.445345,124.940113,130.909288,490646926.6
1585440000,3/29/20,131.500541,132.045319,123.956412,124.58019,289740508.7
1585526400,3/30/20,124.715689,135.435258,124.221089,132.357908,415811786.4
1585612800,3/31/20,132.242896,135.200493,130.560997,132.7717,291099741.2
1585699200,4/1/20,133.151843,137.302167,128.668716,136.103046,382674631.5
1585785600,4/2/20,136.263503,149.775426,134.978644,141.527055,697844039.9
1585872000,4/3/20,141.58548,146.930771,137.701031,141.259098,481631262.2
1585958400,4/4/20,141.457737,146.734849,138.779692,144.452459,331753368.9
1586044800,4/5/20,144.524306,145.898378,140.680096,142.863829,242253492.5
1586131200,4/6/20,142.815697,172.234566,142.501848,171.337632,1108253367
1586217600,4/7/20,171.451323,176.202111,162.134154,164.606206,1160817780
1586304000,4/8/20,164.672335,174.677566,163.67569,173.438455,697234995.5
1586390400,4/9/20,173.339897,173.717621,165.141689,169.544253,516502124.3
1586476800,4/10/20,169.543445,170.293038,152.173082,158.104181,960276080.7
1586563200,4/11/20,158.178066,162.054547,153.915786,158.609691,374663857.6
1586649600,4/12/20,158.66896,165.25416,154.976283,158.415534,524876514.8
1586736000,4/13/20,158.83256,159.306903,149.833013,156.103712,643243239.7
1586822400,4/14/20,156.72273,161.908253,155.123653,158.595645,468052423.7
1586908800,4/15/20,158.412539,161.492602,151.967762,152.860339,468048940.4
1586995200,4/16/20,152.715382,175.461564,148.364198,172.279399,1245373469
1587081600,4/17/20,172.573857,175.206352,168.26946,170.651219,542873053
1587168000,4/18/20,170.945906,190.371129,170.539884,187.789029,865346209.4
1587254400,4/19/20,187.857098,188.731851,175.933822,180.320367,729466023.5
1587340800,4/20/20,180.420855,186.660136,166.836535,170.116108,1089370942
1587427200,4/21/20,170.470048,174.537581,167.978611,170.655401,584542724.2
1587513600,4/22/20,170.918693,184.330039,169.936112,182.996245,698497089.5
1587600000,4/23/20,182.820708,193.536638,178.147153,185.684947,1082274959
1587686400,4/24/20,185.617502,190.007448,184.835984,187.540435,555902269.9
1587772800,4/25/20,187.626656,198.112514,185.787951,194.384852,717940145
1587859200,4/26/20,194.284902,199.848068,192.490213,197.640286,623950001.1
1587945600,4/27/20,197.655564,198.994644,189.571948,196.267794,672950507
1588032000,4/28/20,196.687987,197.859055,192.489373,196.616987,497898874.8
1588118400,4/29/20,196.953215,219.684178,196.140096,215.564444,1361030486
1588204800,4/30/20,215.485424,227.081892,202.007501,206.232163,1580468746
1588291200,5/1/20,206.678186,217.554665,205.9697,212.131199,692551194.4
1588377600,5/2/20,212.046623,215.571869,210.208585,214.146099,407147848.5
1588464000,5/3/20,213.93073,219.114038,204.475358,210.040868,661814561
1588550400,5/4/20,210.078314,210.779286,194.83109,206.843191,818556649.3
1588636800,5/5/20,206.910718,211.622542,200.910365,205.217868,525590319.2
1588723200,5/6/20,205.586413,211.060177,197.917437,198.852833,678374883.4
1588809600,5/7/20,199.090433,215.079485,196.595739,211.866006,1066090960
1588896000,5/8/20,212.262609,216.455539,206.972399,211.539191,697570268.8
1588982400,5/9/20,211.344143,214.732106,208.360764,210.083735,527576583.2
1589068800,5/10/20,210.149211,210.329725,180.148601,187.671423,1340196488
1589155200,5/11/20,187.945537,193.682572,176.162624,185.847273,792845389.5
1589241600,5/12/20,186.344472,192.300546,185.485119,189.93882,439628967.1
1589328000,5/13/20,189.959689,201.331163,188.455893,199.468992,499596401.1
1589414400,5/14/20,199.779941,206.121702,195.639224,203.331194,766248194.9
1589500800,5/15/20,203.231187,204.164892,190.949683,194.699967,586209593.1
1589587200,5/16/20,194.719344,203.330767,193.154363,200.591239,449811219.5
1589673600,5/17/20,200.412561,209.943391,199.592403,207.010384,490426567.1
1589760000,5/18/20,207.029821,217.172727,207.014959,214.893379,741895224.6
1589846400,5/19/20,214.808231,218.553526,209.231655,214.649803,469751176.5
1589932800,5/20/20,214.651342,215.719172,205.66086,209.942972,506164021.4
1590019200,5/21/20,209.779013,211.727325,191.524113,198.5277,677010984.6
1590105600,5/22/20,198.220491,209.235483,196.156479,207.337408,482576827.4
1590192000,5/23/20,207.256438,211.311665,204.622323,206.630579,295027218.4
1590278400,5/24/20,206.595413,210.75895,199.391547,199.718813,598990473.6
1590364800,5/25/20,200.585502,205.764839,198.008495,204.066784,350465636.4
1590451200,5/26/20,203.977856,204.972999,196.795681,200.91673,359356339.2
1590537600,5/27/20,200.943119,208.473079,200.744487,208.323558,376119389.2
1590624000,5/28/20,208.415099,220.689046,204.577998,220.302432,568582906.4
1590710400,5/29/20,219.909149,224.822012,217.50024,220.565674,567707311.4
1590796800,5/30/20,220.55303,247.63483,218.777247,243.625329,1003291358
1590883200,5/31/20,243.71453,245.319031,229.598865,231.649348,771537910.9
1590969600,6/1/20,231.413036,251.844667,230.664179,248.132289,897178250.8
1591056000,6/2/20,248.45795,253.750663,224.571798,237.813833,1108751384
1591142400,6/3/20,237.942709,245.207253,233.279894,244.491354,494142909.8
1591228800,6/4/20,244.469226,246.577225,236.018565,243.227212,662268189.9
1591315200,6/5/20,243.334658,247.941506,239.107544,240.054202,551011291.9
1591401600,6/6/20,239.955339,244.596444,237.939073,241.925034,370295262.8
1591488000,6/7/20,241.934341,245.18593,234.965266,244.699265,611343198.9
1591574400,6/8/20,244.720641,247.890733,240.861696,246.55634,390410478.2
1591660800,6/9/20,246.600755,250.026654,238.237759,243.974305,480414705
1591747200,6/10/20,243.978506,250.585257,241.631618,247.918916,543671464.2
1591833600,6/11/20,247.946699,250.374927,225.25305,230.259537,1020012828
1591920000,6/12/20,230.7655,239.359849,228.122484,237.482304,451571464.3
1592006400,6/13/20,237.517053,238.747944,234.512288,237.980362,218275164.9
1592092800,6/14/20,238.291224,238.669411,229.873769,231.767878,341580463.8
1592179200,6/15/20,231.584379,233.613908,217.958419,230.911309,810712204.2
1592265600,6/16/20,231.020391,236.098474,228.777812,235.23361,429041294.7
1592352000,6/17/20,235.460351,237.330293,227.911163,233.901547,422685600.1
1592438400,6/18/20,233.809414,234.736727,227.495232,231.037226,317909182.8
1592524800,6/19/20,231.100096,231.822066,226.482651,229.183388,357383295.9
1592611200,6/20/20,228.715539,230.66433,225.713136,228.887186,265937529
1592697600,6/21/20,228.898995,231.409384,227.019182,228.104268,221587403.6
1592784000,6/22/20,228.049396,246.699528,227.318017,243.355297,754070163.8
1592870400,6/23/20,243.339845,245.044127,240.694472,243.37418,419618707.3
1592956800,6/24/20,243.131364,249.21058,230.769738,234.648548,881136441.7
1593043200,6/25/20,234.692562,235.458893,227.266048,232.2877,511550668.3
1593129600,6/26/20,232.193037,233.603142,227.487087,229.760411,485098923.3
1593216000,6/27/20,229.535478,231.420171,215.639165,220.762903,530878539.3
1593302400,6/28/20,220.729913,227.859237,217.665039,224.974205,362307538.2
1593388800,6/29/20,224.934123,229.928701,221.354978,227.789868,442745395.7
1593475200,6/30/20,227.899435,228.694253,222.969615,225.623689,330422060.4
1593561600,7/1/20,225.577094,232.855044,224.169651,230.878948,418992876.5
1593648000,7/2/20,231.177966,232.144346,222.874005,226.544565,496969065.8
1593734400,7/3/20,226.451669,228.234234,224.163575,224.897305,278208442.9
1593820800,7/4/20,225.00326,230.903086,224.507001,229.252506,279352820.8
1593907200,7/5/20,229.34062,229.922385,223.333365,227.729872,299096184.1
1593993600,7/6/20,227.789464,242.049185,226.898901,241.838405,776327949.9
1594080000,7/7/20,241.797112,243.743925,234.567121,239.346931,514121362.7
1594166400,7/8/20,239.498427,249.022861,237.849495,247.200245,798770145.9
1594252800,7/9/20,247.141099,247.851549,238.044268,241.991844,568466379.4
1594339200,7/10/20,242.023663,242.123981,235.536477,241.253294,390139467.5
1594425600,7/11/20,241.276055,241.818722,237.506128,239.160295,245566637.8
1594512000,7/12/20,239.258036,243.957476,236.546957,242.914595,416384117.8
1594598400,7/13/20,243.010983,245.409465,237.294964,239.585074,549056685.5
1594684800,7/14/20,239.336715,242.325337,237.003495,240.549164,381370108.6
1594771200,7/15/20,240.424382,241.434702,236.63431,238.389196,322412125.5
1594857600,7/16/20,238.506335,239.457143,230.224533,233.618639,524637488.7
1594944000,7/17/20,233.532155,234.813509,231.29919,232.736766,285428933.1
1595030400,7/18/20,232.737131,237.007965,232.305904,235.95091,267612787.4
1595116800,7/19/20,235.843739,240.089635,233.374014,239.402477,290936980.2
1595203200,7/20/20,239.397478,240.070768,234.093134,236.105683,348677853
1595289600,7/21/20,236.162178,247.130767,235.599853,245.58999,589908543.1
1595376000,7/22/20,245.92153,269.940561,241.679992,263.891078,817061160.8
1595462400,7/23/20,264.493009,281.397121,259.70268,275.408252,1294819490
1595548800,7/24/20,275.506285,287.773649,268.028585,279.176606,1035823763
1595635200,7/25/20,279.726028,308.920327,279.040957,305.667614,1289631973
1595721600,7/26/20,305.637804,319.077397,299.476083,311.282281,1646767683
1595808000,7/27/20,311.451192,334.050767,310.781232,322.345991,2487574547
1595894400,7/28/20,322.476619,326.908619,306.129672,317.411267,1475246801
1595980800,7/29/20,317.570598,325.868781,312.241336,317.727632,1062243364
1596067200,7/30/20,318.11445,341.911554,314.060023,335.406786,1031999947
1596153600,7/31/20,335.330068,349.766036,328.604402,346.456156,1329126264
