"timestamp","open","high","low","close","volume"
"1475020800","0.997172","1.007524","0.993901","0.99912","654674.229375"
"1475107200","1.000272","1.011689","0.988477","0.999502","571064.529587"
"1475193600","1.002834","1.00874","0.988182","0.999386","611403.876397"
"1475280000","0.99662","1.007671","0.984248","1.003015","678819.708699"
"1475366400","1.000168","1.009481","0.992553","0.999258","479696.930915"
"1475452800","0.99759","1.005546","0.991341","1.000225","523041.173242"
"1475539200","1.00605","1.0538","0.985593","1.009831","666794.267617"
"1475625600","1.013334","1.045332","0.972497","1.019953","1280879.988763"
"1475712000","1.016971","1.047879","0.964024","0.989","871966.265105"
"1475798400","1.013423","1.020159","0.963582","1.019425","873302.713018"
"1475884800","0.998792","1.017917","0.987185","0.999828","603179.057034"
"1475971200","0.996757","1.132335","0.967962","0.999674","553954.2601"
"1476057600","0.999049","1.02158","0.983967","0.994713","613419.774898"
"1476144000","1.002645","1.02433","0.9846","0.999368","1545212.563433"
"1476230400","1.004263","1.038865","0.987587","0.99876","1006619.633051"
"1476316800","1.000497","1.006739","0.98704","0.994162","815441.368411"
"1476403200","0.998043","1.011083","0.982592","0.999954","480850.814555"
"1476489600","1.000011","1.006652","0.982865","0.993573","426488.577773"
"1476576000","0.995777","1.004609","0.980271","1.001012","616689.696249"
"1476662400","0.999737","1.004107","0.982521","0.99545","1293266.761572"
"1476748800","0.995779","1.01252","0.989966","0.997433","652136.035993"
"1476835200","0.997325","1.003202","0.978109","0.997273","792017.084342"
"1476921600","0.99766","1.012713","0.989133","0.989133","405899.507477"
"1477008000","0.99222","1.004301","0.987317","1.000173","293939.299721"
"1477094400","0.998615","1.004742","0.97832","0.994665","868399.42545"
"1477180800","0.995684","1.001653","0.977829","0.988278","608563.359082"
"1477267200","0.990449","1.00372","0.981715","0.994837","408617.485646"
"1477353600","0.995543","1.002172","0.98422","0.996001","692041.957027"
"1477440000","0.997427","1.001918","0.987419","1.000183","822075.231558"
"1477526400","0.999487","1.006299","0.991722","1.003335","1475302.568176"
"1477612800","1.000544","1.014695","0.98927","0.998391","1340974.043979"
"1477699200","0.998696","1.017127","0.98777","0.999275","2543155.421643"
"1477785600","0.996771","1.026938","0.982008","0.998926","2135181.171862"
"1477872000","0.998365","1.031237","0.926609","0.994805","1556703.40164"
"1477958400","0.993776","1.034304","0.975116","1.006764","2364023.522805"
"1478044800","1.006475","1.036776","0.963578","1.009972","1099710.573506"
"1478131200","1.010173","1.018566","0.980761","0.996727","2588633.133337"
"1478217600","0.999303","1.020067","0.978478","0.982257","1146445.706644"
"1478304000","0.982758","1.016033","0.958815","0.988438","703057.22799"
"1478390400","0.98822","1.019717","0.975217","1.004442","1015393.274756"
"1478476800","0.998855","1.019757","0.987755","1.00885","1020482.911389"
"1478563200","1.001253","1.016673","0.986733","1.00216","990868.411689"
"1478649600","1.001632","1.011133","0.99143","0.997256","2164164.374766"
"1478736000","0.995383","1.015117","0.985075","0.992972","738475.522587"
"1478822400","0.992938","1.015006","0.984265","0.99405","842026.998927"
"1478908800","0.995942","1.01186","0.991458","0.995969","911145.718698"
"1478995200","0.997956","1.01444","0.988348","1.012447","1124140.864178"
"1479081600","1.008613","1.01228","0.987945","1.002343","693667.402809"
"1479168000","1.004702","1.016108","0.99017","1.003741","1028597.590905"
"1479254400","1.00093","1.014243","0.981864","1.000204","1627352.855131"
"1479340800","1.004442","1.013389","0.993477","1.00006","1337874.158449"
"1479427200","0.996589","1.026843","0.990869","1.012262","840158.339306"
"1479513600","1.019794","1.062477","0.977007","1.007508","892567.216565"
"1479600000","1.014576","1.018393","0.988826","1.000454","986597.0478"
"1479686400","0.99996","1.012957","0.996581","1.002867","309493.397756"
"1479772800","1.002967","1.018449","0.994989","1.004625","1039479.952624"
"1479859200","1.004633","1.013899","0.991924","1.009384","987868.856825"
"1479945600","1.012926","1.024914","0.992071","1.008868","1053831.290958"
"1480032000","1.002561","1.016984","0.989091","1.002725","752039.531043"
"1480118400","1.004114","1.007651","0.998737","1.007651","31515.171859"
"1480204800","1.014331","1.015521","0.993024","1.008023","528785.72157"
"1480291200","1.008498","1.026056","0.993145","1.008448","428162.449901"
"1480377600","1.004522","1.014697","0.992826","1.008382","618099.50517"
"1480464000","1.003614","1.017641","0.995675","1.005671","675339.143833"
"1480550400","1.005962","1.015033","0.994608","0.99816","771292.754015"
"1480636800","0.99387","1.018183","0.983626","0.995611","1447997.701441"
"1480723200","1.003316","1.036191","0.991167","1.002575","730374.944458"
"1480809600","0.998929","1.011705","0.985598","0.997973","511225.232825"
"1480896000","0.999025","1.033904","0.990969","1.007128","1274825.483102"
"1480982400","1.00718","1.032374","0.959405","1.005118","1965040.779325"
"1481068800","1.010633","1.034824","0.992684","0.99785","889425.618285"
"1481155200","0.995667","1.016632","0.985225","1.001666","693338.453838"
"1481241600","1.00236","1.015644","0.986417","1.00054","509604.059353"
"1481328000","0.997702","1.025999","0.990962","1.001858","426825.539578"
"1481414400","1.008674","1.019088","0.992324","1.004254","642552.334797"
"1481500800","0.999879","1.012463","0.991341","1.000857","774022.94529"
"1481587200","1.001595","1.028074","0.990215","0.999997","725599.571035"
"1481673600","1.000333","1.005269","0.992617","0.996394","484479.801101"
"1481760000","0.997554","1.007717","0.99022","1.003203","531753.11266"
"1481846400","1.002948","1.01424","0.993678","1.001117","409937.169561"
"1481932800","1.000614","1.006404","0.97766","0.995808","611586.387807"
"1482019200","0.994015","1.007497","0.984355","1.002443","515696.345373"
"1482105600","1.002602","1.008372","0.980129","0.994957","559880.940589"
"1482192000","0.999365","1.011375","0.987789","0.995061","632636.240665"
"1482278400","1.001082","1.199099","0.989581","0.999821","1044175.249276"
"1482364800","0.999597","1.02101","0.987957","0.996687","1402352.654676"
"1482451200","0.997123","1.046278","0.993144","0.998606","2967096.782354"
"1482537600","0.997908","1.012408","0.994729","1.001074","1329448.298002"
"1482624000","1.000445","1.005254","0.98558","1.00168","2347867.29782"
"1482710400","0.999389","1.024165","0.992467","1.002421","1337084.998199"
"1482796800","1.002505","1.009863","0.989937","0.996708","2624414.808477"
"1482883200","0.998","1.008067","0.988709","0.999029","2885380.926191"
"1482969600","0.99979","1.00846","0.993282","0.998393","2848316.584104"
"1483056000","1.000191","1.008941","0.986027","1.004327","2629230.213383"
"1483142400","1.003404","1.009111","0.995464","1.000699","1261979.008259"
"1483228800","1.002981","1.006588","0.99317","1.000012","2366807.816475"
"1483315200","0.998933","1.005383","0.993001","1.000424","3440385.550378"
"1483401600","1.000072","1.006262","0.99574","0.998885","3632448.691319"
"1483488000","0.996936","1.020946","0.993387","0.999006","7176117.624903"
"1483574400","1.002196","1.01476","0.983211","1.005121","13677432.458145"
"1483660800","1.003524","1.037053","0.993306","0.993057","8505216.681793"
"1483747200","1.000634","1.031564","0.983855","0.993009","6901818.339048"
"1483833600","0.992785","1.011299","0.991243","0.997941","4582702.840446"
"1483920000","0.996773","1.007072","0.993962","0.996151","2998323.83163"
"1484006400","0.996093","1.007193","0.994009","1.001763","1868066.678557"
"1484092800","1.000896","1.017692","0.98888","0.999551","9315126.431778"
"1484179200","0.993736","1.011858","0.991894","1.004837","4697626.275446"
"1484265600","1.001576","1.007681","0.993329","1.002818","2906048.717484"
"1484352000","0.999997","1.006555","0.996029","0.997907","2104248.303506"
"1484438400","0.998373","1.008576","0.995704","1.000977","1691474.145707"
"1484524800","1.000853","1.006853","0.997773","1.003273","1305024.199876"
"1484611200","1.004463","1.009016","0.99806","1.005338","4702797.806607"
"1484697600","1.001595","1.008733","0.997143","1.001518","3634881.540291"
"1484784000","1.000332","1.006112","0.993672","0.999953","2217734.443856"
"1484870400","1.001596","1.007151","0.993109","1.001389","2383341.901585"
"1484956800","0.99769","1.011935","0.994784","0.999008","2596400.808766"
"1485043200","0.99947","1.006293","0.990904","1.002158","2839485.089001"
"1485129600","1.001628","1.006436","0.997594","0.998021","2248679.018393"
"1485216000","0.994992","1.004885","0.99455","1.001913","3620103.928914"
"1485302400","1.003578","1.012718","0.990361","1.000993","2374893.107436"
"1485388800","1.00291","1.00419","0.996118","1.001505","2298456.082429"
"1485475200","1.000715","1.005572","0.997454","1.000647","1901277.930883"
"1485561600","1.002555","1.009205","0.995941","1.002094","1778990.573198"
"1485648000","1.002564","1.004978","0.995581","1.00143","1002603.647659"
"1485734400","1.002555","1.014315","0.999079","1.002242","916696.322243"
"1485820800","1.001118","1.006174","0.997708","1.000827","3056483.277864"
"1485907200","1.002904","1.008661","0.998307","1.002574","3104747.778522"
"1485993600","1.001725","1.009312","0.998185","1.002309","3492701.037046"
"1486080000","1.002415","1.007318","0.998952","1.003855","3363517.850593"
"1486166400","1.004897","1.007143","0.99697","1.001378","3159102.49421"
"1486252800","1.00034","1.007883","0.997178","1.002922","2439815.741756"
"1486339200","1.003423","1.009001","0.999287","1.003564","1620302.31655"
"1486425600","1.002993","1.065631","0.996374","1.001059","2733534.289458"
"1486512000","1.001265","1.068072","0.992484","1.00448","3453711.113695"
"1486598400","1.004962","1.023532","0.997205","0.999674","9241144.455356"
"1486684800","0.998901","1.015336","0.99548","0.999649","4141145.141655"
"1486771200","1.001918","1.015027","0.997336","1.008","2475609.805029"
"1486857600","1.007209","1.018896","0.997425","1.007707","1591610.971763"
"1486944000","1.003998","1.017967","0.996298","1.00415","1803925.240462"
"1487030400","1.004003","1.021382","0.996607","1.000468","3207951.177188"
"1487116800","1.001595","1.007959","0.996809","0.998146","2567382.119426"
"1487203200","1.000312","1.020529","0.995842","0.999399","2449880.336114"
"1487289600","0.998279","1.181585","0.995151","1.002026","2757366.637081"
"1487376000","1.001421","1.005607","0.994912","1.003298","2099537.0582"
"1487462400","1.00101","1.006509","0.994599","0.997446","1801466.45164"
"1487548800","0.997776","1.007362","0.994239","0.995409","3466766.262278"
"1487635200","0.994561","1.003911","0.993157","1.001309","4343036.579897"
"1487721600","1.000208","1.0059","0.994657","1.002723","2629961.503224"
"1487808000","1.001611","1.011231","0.996632","0.999248","3891228.723366"
"1487894400","1.001724","1.005428","0.984727","0.997288","10318578.101982"
"1487980800","0.996311","1.007987","0.991143","1.001843","4379104.303562"
"1488067200","1.001137","1.006208","0.993479","1.001139","2782735.368683"
"1488153600","1.001142","1.011963","0.996138","1.002741","4580157.770167"
"1488240000","1.001664","1.027947","0.991731","1.002027","6269626.395897"
"1488326400","0.998897","1.017353","0.995738","1.000101","7521011.777911"
"1488412800","1.002514","1.010298","0.996274","1.004484","14299516.071496"
"1488499200","1.002","1.020936","0.994011","1.002733","11801733.071631"
"1488585600","1.002679","1.085016","0.993331","0.999056","7359028.502728"
"1488672000","1.005004","1.010392","0.994187","1.001507","5639240.44715"
"1488758400","0.997597","1.008961","0.995263","1.00469","5331903.109202"
"1488844800","1.004186","1.024356","0.996954","1.002878","10711080.984427"
"1488931200","1.000733","1.016601","0.997669","1.004912","11921625.533401"
"1489017600","1.005144","1.008594","0.995529","0.999598","10481316.170834"
"1489104000","0.999959","1.031346","0.903758","1.000371","26276730.182282"
"1489190400","0.999074","1.016393","0.997445","1.003934","15368239.704447"
"1489276800","1.003452","1.015361","0.995412","1.002264","13568384.879265"
"1489363200","1.001172","1.012591","0.99644","1.002956","23319097.251224"
"1489449600","1.002155","1.011034","0.996228","1.001219","12886809.886324"
"1489536000","1.001672","1.01104","0.995535","1.000965","17449522.301264"
"1489622400","1.003009","1.042242","0.980135","1.006423","35080540.553278"
"1489708800","1.007144","1.054347","0.979036","0.999209","37922484.565302"
"1489795200","0.995482","1.015042","0.990247","1.002357","45446743.689846"
"1489881600","1.000604","1.014906","0.988614","1.00359","31507061.609282"
"1489968000","1.002246","1.007236","0.987059","1.005474","17613034.317889"
"1490054400","1.005188","1.00554","0.994352","0.998712","21267371.578874"
"1490140800","0.99976","1.006909","0.994038","0.999975","23775090.07905"
"1490227200","1.001386","1.007634","0.993696","0.995972","14957828.39167"
"1490313600","0.996546","1.009411","0.992837","0.995432","30798375.384721"
"1490400000","0.989394","1.002909","0.971067","0.992897","27562899.519539"
"1490486400","0.995186","1.004822","0.990864","1.005584","16316153.937875"
"1490572800","1.001672","1.004518","0.992612","1.001862","20006671.777339"
"1490659200","0.998923","1.008975","0.996491","1.002564","15760731.933304"
"1490745600","1.001047","1.007037","0.995828","1.002709","15368315.029152"
"1490832000","1.002167","1.01966","0.992454","0.997275","21061777.727104"
"1490918400","0.999462","1.013769","0.987153","1.002674","28357312.755828"
"1491004800","1.006222","1.006071","0.995066","0.998283","15937853.489365"
"1491091200","0.999673","1.037858","0.871312","0.997706","44946358.19871"
"1491177600","0.995673","1.017045","0.988631","0.998609","39915217.246566"
"1491264000","0.99522","1.020203","0.985163","0.999333","25885426.49471"
"1491350400","1.000804","1.007918","0.996129","1.005547","26466125.994004"
"1491436800","1.007452","1.008932","0.978183","0.997833","31979208.336103"
"1491523200","0.995669","1.003333","0.995008","0.99696","19514248.74601"
"1491609600","0.997947","1.013882","0.992745","0.996029","14466571.833555"
"1491696000","0.997084","1.002783","0.990507","0.9982","15884190.863253"
"1491782400","0.997501","1.003582","0.990305","0.996045","12710632.114827"
"1491868800","0.996981","1.002741","0.988625","0.993409","12396817.833422"
"1491955200","0.995161","1.00198","0.986796","0.993434","19702607.846766"
"1492041600","0.993097","0.999348","0.984808","0.993265","23052575.901292"
"1492128000","0.994617","0.999316","0.975041","0.980604","16243903.455152"
"1492214400","0.982301","1.022886","0.976533","0.996078","13532505.697856"
"1492300800","0.991943","0.99663","0.968601","0.977579","10074837.576655"
"1492387200","0.977869","0.995113","0.960881","0.976704","16163733.537812"
"1492473600","0.974835","0.998537","0.948546","0.978148","22805750.585151"
"1492560000","0.974552","0.987585","0.948633","0.973374","16514749.779577"
"1492646400","0.975683","0.986485","0.946994","0.976997","19960529.949788"
"1492732800","0.972243","0.982828","0.939841","0.948673","17058995.413999"
"1492819200","0.948473","0.991528","0.931887","0.955446","17337861.00623"
"1492905600","0.95851","0.976956","0.919717","0.95078","20081713.302211"
"1492992000","0.950785","0.965385","0.941827","0.957162","18166554.282282"
"1493078400","0.958334","0.966946","0.937147","0.953129","15829947.601001"
"1493164800","0.956002","0.966974","0.941288","0.94444","22109811.09666"
"1493251200","0.943435","0.964577","0.93915","0.951287","27017141.498683"
"1493337600","0.957175","0.972015","0.944286","0.960511","28489046.687765"
"1493424000","0.958397","0.972259","0.949962","0.965254","28489313.469836"
"1493510400","0.967661","0.975565","0.947207","0.970688","26044136.568101"
"1493596800","0.974299","0.979723","0.935162","0.947563","44956165.807692"
"1493683200","0.935848","0.967151","0.924115","0.958475","25134499.411344"
"1493769600","0.96341","0.976046","0.938792","0.961598","35513823.659451"
"1493856000","0.961841","0.995509","0.954923","0.973532","54336349.67696"
"1493942400","0.974992","1.0345","0.967326","0.990819","65622428.921996"
"1494028800","0.991695","1.002031","0.969216","0.990145","41209600.096591"
"1494115200","0.984187","1.036085","0.95368","0.991437","61739509.559483"
"1494201600","0.973744","1.049372","0.93242","0.984468","65091736.21745"
"1494288000","0.986302","1.004392","0.954998","0.979776","55563940.917723"
"1494374400","0.980924","1.011771","0.972801","0.998971","41196662.08416"
"1494460800","0.999603","1.00625","0.983346","0.988617","41439239.940037"
"1494547200","0.991988","0.994786","0.959494","0.981194","36670479.635382"
"1494633600","0.980147","0.997351","0.936409","0.986219","28961768.638327"
"1494720000","0.987766","0.997844","0.978654","0.989404","24910150.526839"
"1494806400","0.990328","0.996263","0.975975","0.977911","33847443.948873"
"1494892800","0.977182","0.996593","0.974608","0.982867","46333820.065052"
"1494979200","0.98283","0.990459","0.910658","0.969298","45923077.399319"
"1495065600","0.969835","0.983265","0.957832","0.977966","40797574.953349"
"1495152000","0.975846","1.007495","0.972445","1.002705","48050460.514735"
"1495238400","0.99988","1.004044","0.956162","0.987406","40103752.546364"
"1495324800","0.986713","1.004448","0.982753","1.001703","45252716.089875"
"1495411200","1.002597","1.019671","0.984409","1.010721","71767183.026092"
"1495497600","1.00764","1.025295","0.996391","1.001403","53305208.738492"
"1495584000","0.99727","1.042443","0.989421","1.015658","81157284.844955"
"1495670400","1.013482","1.131904","1.011395","1.046347","130366876.271475"
"1495756800","1.051227","1.102369","1.018471","1.047938","106993159.606199"
"1495843200","1.044609","1.216489","1.018846","1.031103","160429943.33121"
"1495929600","1.040869","1.128375","1.022816","1.04353","103668189.69461"
"1496016000","1.044254","1.064567","1.015546","1.021837","76008723.569119"
"1496102400","1.020482","1.030408","0.998779","1.012361","95420079.220715"
"1496188800","1.011426","1.056342","1.010795","1.033917","78832801.886351"
"1496275200","1.043502","1.054416","1.024252","1.037835","83191591.359692"
"1496361600","1.03651","1.056452","1.022642","1.029107","48494879.716043"
"1496448000","1.026622","1.051396","1.025583","1.029138","44097248.479218"
"1496534400","1.028254","1.037428","1.008607","1.012786","48003840.407625"
"1496620800","1.011622","1.027686","1.009577","1.01787","46975960.145412"
"1496707200","1.020933","1.04554","1.001946","1.00804","128207139.9163"
"1496793600","1.007625","1.021023","1.000011","1.016342","86793407.991598"
"1496880000","1.015725","1.020086","1.003735","1.004799","63620781.333006"
"1496966400","1.005706","1.008026","0.996247","0.99925","53235439.916914"
"1497052800","1.00093","1.029925","0.996361","1.027296","71743776.872709"
"1497139200","1.027124","1.028129","0.998756","1.008955","80308200.056066"
"1497225600","1.008451","1.073859","1.002164","1.024326","190553059.7645"
"1497312000","1.023435","1.044214","1.001071","1.01108","100862826.264944"
"1497398400","1.012428","1.05543","1.009907","1.023867","128766071.609583"
"1497484800","1.022995","1.060077","0.997713","1.014383","228536730.791063"
"1497571200","1.009705","1.039657","1.006911","1.014374","103829201.281738"
"1497657600","1.012441","1.024953","1.002557","1.008752","95795298.568808"
"1497744000","1.009849","1.029427","1.002587","1.004378","103711059.823828"
"1497830400","1.006698","1.009078","0.99681","1.004872","71314101.13247"
"1497916800","1.003851","1.016546","0.998751","1.016715","80611736.720551"
"1498003200","1.014933","1.014128","0.982732","1.006693","95274694.619801"
"1498089600","1.005085","1.015303","0.999385","1.002771","54525671.456248"
"1498176000","1.002494","1.010026","0.998749","1.005519","37675824.170096"
"1498262400","1.00444","1.040332","1.003414","1.01754","68511414.951049"
"1498348800","1.017981","1.029142","1.003766","1.006552","94264910.891218"
"1498435200","1.007131","1.043236","1.000501","1.006135","165728713.967779"
"1498521600","1.004713","1.038481","0.996604","1.018755","145230691.758029"
"1498608000","1.020163","1.029024","1.008064","1.010942","111929053.722842"
"1498694400","1.011173","1.037636","1.008146","1.016005","89791676.220023"
"1498780800","1.018314","1.020325","1.002524","1.010696","67531761.923454"
"1498867200","1.010177","1.038445","1.008757","1.019197","75389825.093423"
"1498953600","1.020162","1.032881","1.014346","1.017469","75110702.563125"
"1499040000","1.025849","1.024183","0.995239","1.004654","76656496.973047"
"1499126400","1.004617","1.012922","0.992455","1.004786","73841591.276323"
"1499212800","1.00564","1.02017","1.001193","1.005613","60623166.803872"
"1499299200","1.005011","1.018318","1.000623","1.004899","42626441.335883"
"1499385600","1.005379","1.022323","1.000987","1.007105","76193966.873308"
"1499472000","1.007462","1.015716","0.999238","0.997883","59299034.868242"
"1499558400","0.999672","1.016115","0.99878","1.009452","45488967.337429"
"1499644800","1.008816","1.0202","1.000467","1.000082","104972314.296548"
"1499731200","1.006368","1.036571","1.002569","1.006403","142650635.019877"
"1499817600","1.007798","1.019507","0.999243","1.001607","114522335.147163"
"1499904000","1.000241","1.015749","0.999508","1.003506","85774079.53249"
"1499990400","1.003443","1.011118","0.998796","1.003148","82866056.613907"
"1500076800","1.003004","1.010261","0.993885","0.994662","110726533.603737"
"1500163200","0.994874","1.002101","0.980746","0.995645","151120538.905602"
"1500249600","0.997358","1.007805","0.990536","1.002223","149710535.091624"
"1500336000","1.002634","1.015876","0.986773","1.003412","189567109.203498"
"1500422400","1.004492","1.007587","0.995456","1.002825","161824798.85146"
"1500508800","1.004942","1.011461","0.985841","1.002532","216304803.832937"
"1500595200","1.001499","1.009013","0.990864","0.998129","140691059.568797"
"1500681600","0.998821","1.002099","0.988686","0.995815","107548690.082927"
"1500768000","0.994857","1.010337","0.990983","1.001711","90145162.030734"
"1500854400","1.000966","1.010135","0.993783","0.997019","67995912.042108"
"1500940800","0.996755","1.013792","0.994123","1.000249","178762816.827536"
"1501027200","1.001419","1.006538","0.995211","1.000457","104038570.171043"
"1501113600","1.002329","1.00419","0.994604","0.999295","70045419.944516"
"1501200000","1.000124","1.006309","0.992204","1.0009","89746154.520617"
"1501286400","1.001234","1.005355","0.993569","0.992579","63910672.466775"
"1501372800","0.993997","1.004831","0.986558","1.001686","52552801.548302"
"1501459200","1.001226","1.005326","0.994694","1.001004","64219739.101037"
"1501545600","1.00311","1.013797","0.987262","0.998167","133974295.50999"
"1501632000","0.99892","1.004599","0.993472","1.004106","69735192.217873"
"1501718400","1.002038","1.008628","0.992897","1.000431","47179332.683669"
"1501804800","1.000156","1.004115","0.996659","1.000779","40600009.176622"
"1501891200","1.0569","1.011672","0.982153","0.999185","699484.692869"
"1501977600","1.001201","1.013982","0.980791","1.010112","269826.223621"
"1502064000","1.010112","1.011812","0.980082","0.998328","26857102.2439"
"1502150400","0.998756","1.006343","0.993461","1.002878","77249928.817136"
"1502236800","1.001","1.015162","0.985057","1.004269","14865986.4294"
"1502323200","1.004043","1.006564","0.993686","1.001419","28368525.220277"
"1502409600","1.001614","1.011248","0.98","1.005391","50910913.962419"
"1502496000","1.001695","1.017478","0.985101","1.000085","44575552.393982"
"1502582400","1.000031","1.018634","0.981504","1.003005","67631480.755337"
"1502668800","1.010194","1.010878","0.985676","0.999302","48011800.296221"
"1502755200","0.998457","1.038471","0.974267","0.998286","82472121.402517"
"1502841600","0.998811","1.027726","0.979674","1.000749","50424207.734592"
"1502928000","0.998678","1.010501","0.983867","1.004164","55910144.523135"
"1503014400","1.003957","2.774097","0.986927","1.007007","64635725.33986"
"1503100800","1.003695","2.559035","0.989868","1.988094","130050283.988264"
"1503187200","1.988682","2.760578","0.991689","2.077023","71000880.80519"
"1503273600","2.081344","2.371774","0.976593","0.998945","55960098.927863"
"1503360000","0.997945","2.104034","0.985765","1.000266","77693182.155918"
"1503446400","1.001634","2.070724","0.976093","0.993943","53592035.667105"
"1503532800","0.9937","1.0121","0.978995","1.0056","38151634.418323"
"1503619200","1.003763","1.0093","0.992421","0.99886","35221296.266327"
"1503705600","0.998775","1.011035","0.989532","0.999191","28356344.737805"
"1503792000","1.000082","1.0098","0.994477","1.000789","25731680.573714"
"1503878400","1.001552","1.010612","0.982073","0.998816","32718357.988947"
"1503964800","0.996828","1.02","0.994782","0.999856","75011397.482943"
"1504051200","0.99806","1.007112","0.994654","1.000072","103942809.475071"
"1504137600","1.000428","1.009617","0.997495","1.003514","102709445.111361"
"1504224000","1.004154","1.0659","1.000822","1.005433","178551839.117557"
"1504310400","1.00522","1.057449","0.970417","1.014157","316744564.878922"
"1504396800","1.014777","1.045","0.992501","1.003144","176081419.717082"
"1504483200","1.003886","1.0498","0.984294","1.027179","342375081.007389"
"1504569600","1.026242","1.048657","0.998197","1.004859","250643866.894956"
"1504656000","1.005069","1.0444","0.99809","1.003553","177357239.05023"
"1504742400","1.002682","1.30059","0.996159","1.000355","150663490.236652"
"1504828800","0.999272","1.046661","0.980504","1.006757","295456387.599747"
"1504915200","1.00512","1.022","0.990993","1.000245","117767839.391183"
"1505001600","1.000235","1.0287","0.989932","1.003174","154509569.690842"
"1505088000","1.002977","1.0177","0.973092","1.001387","117246542.131627"
"1505174400","1.002355","1.015","0.977234","1.004021","154060203.758897"
"1505260800","1.003364","1.015657","0.983986","1.000467","238509453.051145"
"1505347200","0.998663","1.029085","0.965581","1.007348","332890768.324264"
"1505433600","1.00581","1.087141","0.966847","1.003103","486779026.408013"
"1505520000","1.002787","1.050255","0.985085","1.002463","212838432.9082"
"1505606400","0.998603","1.019","0.990648","1.003467","117526429.453815"
"1505692800","1.003424","1.0241","0.989297","1.002597","192022921.411185"
"1505779200","1.003068","1.01787","0.988505","1.000089","150156649.941619"
"1505865600","0.99834","1.008715","0.987418","0.998624","101957961.250065"
"1505952000","0.999614","1.015793","0.981509","1.005365","126928809.818564"
"1506038400","1.005222","1.016174","0.993571","1.001563","78046322.436845"
"1506124800","1.00126","1.020052","0.9887","1.00032","91264570.636501"
"1506211200","1.000599","1.004557","0.983225","1.000381","69652316.019226"
"1506297600","0.999876","1.02428","0.992586","0.999634","120791243.328706"
"1506384000","0.999708","1.005407","0.985514","1.000247","81744310.150243"
"1506470400","0.99929","1.019258","0.985829","1.00029","158140606.252637"
"1506556800","1.000626","1.019688","0.983852","0.997422","177490433.246171"
"1506643200","0.998244","1.026674","0.983717","0.997907","149915801.719284"
"1506729600","0.997892","1.004098","0.9905","0.997362","92385324.796165"
"1506816000","0.997094","1.000355","0.989272","0.996471","73669201.450356"
"1506902400","0.997067","1.004839","0.9906","0.999551","87632267.422161"
"1506988800","1.000054","1.004883","0.986278","1.000685","92631931.953547"
"1507075200","1.000403","1.005641","0.991303","0.999531","73497242.413993"
"1507161600","0.999668","1.013979","0.990232","0.99842","82488710.185627"
"1507248000","0.997343","1.005236","0.994","0.998847","63789636.924681"
"1507334400","0.9969","1.006131","0.9933","0.999046","60460551.636402"
"1507420800","0.9944","1.005975","0.992844","0.997219","84864810.897562"
"1507507200","0.9954","1.007471","0.988515","0.999898","121943387.271956"
"1507593600","0.996","1.006023","0.988405","0.999806","94040955.652885"
"1507680000","1.000136","1.005758","0.991822","0.999583","58938799.265872"
"1507766400","0.999603","1.011761","0.985614","0.998149","158584403.576491"
"1507852800","0.999178","1.014953","0.985198","0.99933","230879541.523853"
"1507939200","0.999202","1.005054","0.990166","0.999241","92176474.836287"
"1508025600","0.999128","1.015311","0.965187","1.000289","138032884.501756"
"1508112000","1.001312","1.008221","0.98","0.999457","141580155.916257"
"1508198400","1.001076","1.005946","0.9895","0.998616","133548973.220666"
"1508284800","0.999626","1.01","0.982015","1.00018","155651366.455917"
"1508371200","1.000278","1.016618","0.994203","0.999576","85708271.746577"
"1508457600","0.999368","1.012686","0.990274","0.997545","113640008.528592"
"1508544000","0.997662","1.010205","0.97","1.001418","99900219.13139"
"1508630400","1.0025","1.012273","0.985368","1.000751","98452712.513659"
"1508716800","1.000243","1.0096","0.983194","0.992545","121695579.611843"
"1508803200","0.992136","1.012269","0.966128","1.003853","162226110.955456"
"1508889600","1.003487","1.025341","0.990185","1.001474","102027411.945155"
"1508976000","1.002238","1.0116","0.996141","1.000822","91618761.817805"
"1509062400","1.000533","1.00604","0.98975","1.002145","80157761.820371"
"1509148800","1.002682","1.010493","0.992283","1.001994","69271688.176685"
"1509235200","1.002074","1.016679","0.992082","0.999439","148491556.894739"
"1509321600","0.998022","1.007221","0.990399","0.999627","92622047.77195"
"1509408000","1.000096","1.0062","0.994348","0.998755","104377963.473501"
"1509494400","0.996638","1.0077","0.991828","1.000791","141787908.033501"
"1509580800","1.002266","1.028914","0.991183","1.002636","284666743.609912"
"1509667200","1.001892","1.013327","0.989577","1.003302","197545019.031899"
"1509753600","1.000255","1.021045","0.984818","1.003284","140771930.343821"
"1509840000","1.003266","1.009639","0.986717","0.999698","123535216.298173"
"1509926400","0.998334","1.0155","0.990408","1.003268","181306143.696936"
"1510012800","1.003614","1.011","0.994881","1.003457","137449929.091789"
"1510099200","1.003025","1.036869","0.996128","1.011025","317534847.25201"
"1510185600","1.012033","1.013752","0.995737","1.01196","206904418.328733"
"1510272000","1.011606","1.022431","0.978368","0.997928","474458457.117606"
"1510358400","0.99727","1.019252","0.978672","1.003548","469472954.109099"
"1510444800","1.000724","1.649733","0.959861","1.563781","1409047446.814474"
"1510531200","1.553831","1.615271","0.991641","1.002641","602052858.523575"
"1510617600","1.001235","1.556991","0.996579","1.23957","248684964.085673"
