timestamp,open,high,low,close,volume
1459728000,420.041146,421.803033,417.202706,419.731136,26189830.47
1459814400,419.671851,424.119445,418.736547,422.675779,24429033.48
1459900800,422.556723,424.23056,421.50701,421.995421,24970813
1459987200,421.905334,422.750284,419.245809,421.378484,26858521.63
1460073600,421.269301,424.606189,417.16964,418.507624,32573549.26
1460160000,418.524946,419.283854,413.673758,417.529933,17576010.19
1460246400,417.686491,422.152251,417.175537,420.899333,18730694.05
1460332800,420.977512,424.155173,419.20134,424.081783,27529649.42
1460419200,424.118352,429.635132,422.917352,425.783561,48027861.26
1460505600,425.714221,427.695668,422.787205,424.386296,25612107.24
1460592000,424.247749,425.8006,422.572072,424.836459,25243780.21
1460678400,425.088292,433.375865,423.463988,430.325342,21924602.77
1460764800,430.388205,434.487319,428.195994,430.61839,13356872.99
1460851200,430.952976,432.623436,425.175729,427.813578,12649035.74
1460937600,427.77713,430.960564,426.398081,429.166262,15559684.33
1461024000,428.872552,436.729587,427.608814,435.837421,18260228.24
1461110400,435.966824,445.346658,434.768013,443.160416,28779888.77
1461196800,443.147393,452.778571,440.151023,451.247399,26618977.84
1461283200,450.541011,451.882264,443.502904,447.314684,20260007.51
1461369600,447.099293,451.622713,443.3,450.972372,18154597.79
1461456000,449.645143,463.545658,448.88927,460.771113,30350103.93
1461542400,460.449861,469.43632,454.675468,462.100383,37274069.78
1461628800,462.231407,470.397468,460.939658,467.264036,29984253.71
1461715200,467.160683,468.924918,443.76245,444.887409,39499514.46
1461801600,445.092224,450.639259,435.471999,449.859738,32481974.43
1461888000,449.84166,455.848783,443.880064,455.389598,26434882.69
1461974400,455.389574,457.22,446.990376,448.556943,23321689.1
1462060800,448.133641,456.58,446.802935,452.107824,11172203.4
1462147200,451.913457,455.410578,438.996917,443.960736,31256813.12
1462233600,444.11901,451.22314,441.163223,449.809633,20898657.86
1462320000,449.907392,452.17,443.796971,446.531193,14766511.36
1462406400,446.341806,449.256491,443.796839,447.719859,15820285.39
1462492800,447.776186,464.242534,444.88,459.563309,31044593.17
1462579200,459.732509,462.047626,452.978793,459.348295,12901471.57
1462665600,459.308414,463.5,455.086662,458.830266,11286964.04
1462752000,458.742011,463.061199,454.72,461.486711,20770575.44
1462838400,461.323133,463.751627,446.842506,450.972356,26414730.54
1462924800,450.865574,454.983855,449.25985,451.579137,16734504.51
1463011200,451.648504,455.657313,447.835739,454.942287,22418830.04
1463097600,454.932343,456.984068,452.575749,455.831371,15142955.78
1463184000,455.876234,457.518523,453.153785,455.430461,9155207.278
1463270400,456.14155,460.486307,454.569798,457.710443,10529788.48
1463356800,457.634935,458.578177,448.341915,453.584261,15676487.7
1463443200,453.52894,456.129972,451.714116,453.107317,14559841.15
1463529600,452.901094,455.930784,452.284761,453.708394,16753942.33
1463616000,453.441436,454.543553,435.098275,436.036752,31519099.75
1463702400,436.261367,444.457935,434.171654,442.33972,19961625.9
1463788800,442.582321,444.322776,438.771466,442.547617,11302766.23
1463875200,442.623589,443.865847,435.399182,437.853075,13357191.6
1463961600,437.853466,443.607992,436.48,443.240378,15140925.25
1464048000,443.470228,446.658587,441.345178,445.643632,15685454.1
1464134400,445.541123,451.54,445.514772,449.598466,16453762.7
1464220800,449.527733,454.47644,447.265309,454.01567,15139478.39
1464307200,453.571424,490.10097,453.571424,478.413951,67336462.56
1464393600,478.301029,545.830529,473.506855,537.735866,84847445.14
1464480000,529.542282,560.17577,510.252987,529.032113,88360577.62
1464566400,527.460869,551.462109,522.167014,533.366457,47705882.18
1464652800,548.093964,553.316457,517.957734,530.195132,57370979.83
1464739200,530.235239,545.470537,519.466283,539.520699,57407748.76
1464825600,541.17957,548.204494,533.190571,541.008345,55957824.97
1464912000,540.713228,576.606255,535.01,569.868735,66949346.82
1464998400,568.571685,591.349387,560.638692,571.058697,59646839.64
1465084800,568.971268,585.046984,563.434105,574.587934,36259658.12
1465171200,574.239663,603.625858,571.482842,586.443525,38612071.49
1465257600,585.795249,593.714635,558.888934,579.990189,49506157.23
1465344000,580.72156,585.169229,569.098056,584.298496,29914518.24
1465430400,583.653121,584.470053,570.380513,575.839857,41923429.99
1465516800,576.122979,581.80287,573.283881,578.492247,32631556.74
1465603200,581.539329,613.463541,577.131406,612.43588,47353835.69
1465689600,613.113236,684.782966,603.01285,671.540195,149837827.3
1465776000,672.15148,720.063548,660.509603,705.291783,163804135.7
1465862400,705.704688,706.668188,657.739543,687.687165,99733043.11
1465948800,687.918339,698.512224,670.281058,696.382312,59616879.02
1466035200,696.773479,777.48335,696.392467,768.268906,170746010.3
1466121600,768.73757,779.295898,703.938296,747.80275,156998632.1
1466208000,747.404944,787.78432,722.09834,755.221825,92925924.83
1466294400,757.817597,772.150354,740.085693,767.593401,56800413.69
1466380800,767.397614,772.948995,723.656204,731.011032,92521484.12
1466467200,732.90076,733.579392,632.227969,667.883313,176238838.5
1466553600,667.70801,682.246894,585.667197,601.501347,161771614.7
1466640000,602.853947,636.345546,551.504695,625.332699,156279917
1466726400,624.902677,682.595414,624.657717,665.629999,140970022.9
1466812800,666.17744,696.746917,642.092911,663.234789,71190614.66
1466899200,662.459432,675.565969,613.123019,628.119555,59523776.67
1466985600,629.685739,659.307708,618.143975,659.182936,66992073.09
1467072000,659.315598,662.377398,634.831283,646.319328,68929918.88
1467158400,646.565715,646.650576,623.241541,637.994843,78234761.93
1467244800,638.52951,675.557851,632.337154,671.455291,72887655.79
1467331200,672.864935,687.610706,665.663048,674.106742,66371371.04
1467417600,675.46921,705.082903,669.90655,704.293274,43788588.21
1467504000,704.764596,705.774278,646.206845,659.867151,66402929.62
1467590400,659.687278,684.446439,645.556652,681.382001,48104664.32
1467676800,682.091983,684.554103,660.90767,670.466851,36217286.51
1467763200,668.345707,682.587164,667.718619,680.658078,34565118.45
1467849600,677.343241,682.186087,610.105824,638.898247,93392199.34
1467936000,639.262756,666.69691,634.807172,664.81473,46654129.05
1468022400,664.619141,665.316296,624.756596,649.777843,81128848
1468108800,649.568734,655.56,638.378596,650.829908,29705589.08
1468195200,649.992814,661.892114,632.72,647.256406,35232721.25
1468281600,646.733499,676.319261,635.422879,665.110502,53661498.86
1468368000,666.516091,670.66,653.711773,654.401808,58333419.51
1468454400,654.074023,666.78533,644.145852,658.091673,50674972.77
1468540800,657.661065,668.349147,656.966522,665.531994,54357993.63
1468627200,667.052959,668.463297,659.010364,664.926601,34796769.82
1468713600,659.828212,684.79007,659.814435,681.19253,48763855.57
1468800000,679.011305,684.419,666.272293,673.084628,76455859.98
1468886400,671.851035,675.59714,667.518567,674.017436,43524666.71
1468972800,673.766433,675.621014,661.570144,665.457252,47050602.69
1469059200,664.352058,668.23559,657.793748,665.511065,44281568.67
1469145600,665.513156,668.393731,643.692961,650.376291,61948541.92
1469232000,648.319841,658.68194,647.997868,655.670497,43800735.63
1469318400,656.650875,664.614895,651.126287,661.592447,41435379.42
1469404800,661.595896,663.205594,651.375085,653.843267,44033681.39
1469491200,654.078374,659.39902,643.21593,648.443939,63730445.38
1469577600,647.936067,661.557796,644.980169,654.285839,54457974.91
1469664000,655.808304,658.245078,601.538695,652.850044,28357613.77
1469750400,652.778835,659.270769,636.749743,653.826052,29029378.54
1469836800,656.924904,658.702941,649.93032,653.995745,25675885.89
1469923200,652.025016,655.822043,623.296396,624.986881,62868836.44
1470009600,624.997965,628.037364,603.959434,606.151086,64187103.48
1470096000,606.659003,614.555408,485.330565,537.429694,101746666.7
1470182400,538.847307,572.862374,521.562135,567.117869,68343278.68
1470268800,567.177424,584.282614,557.804743,579.800226,32922438.78
1470355200,580.565467,581.961527,565.918197,575.744144,21655517.57
1470441600,575.696243,590.737913,568.240903,590.049221,33216713.54
1470528000,590.384538,599.571415,586.969392,594.521546,29140902.1
1470614400,593.391809,594.4168,584.217806,590.226628,20125123.3
1470700800,589.451741,592.610269,579.300875,583.399512,22213922.76
1470787200,583.783263,605.545843,578.961385,591.462197,70633622.7
1470873600,591.360104,597.888119,586.344713,586.346008,45185368.06
1470960000,585.359589,590.057123,580.574585,583.786036,27426687.44
1471046400,586.122299,590.165719,571.62,584.55211,9915724.49
1471132800,584.287294,586.48,560.989495,570.536627,18486491.92
1471219200,570.746975,575.306314,557.155559,565.247741,16492389.49
1471305600,565.598584,582.057683,562.002526,575.643557,17428144.61
1471392000,576.148039,581.44,565.889908,572.254931,17547874.6
1471478400,572.486365,577.908467,567.753966,573.446504,21567506.23
1471564800,572.894841,577.047294,567.786387,572.340104,14256637.56
1471651200,573.378175,582.81,568.857123,580.288509,17000136.96
1471737600,580.098942,584.318559,572.19,580.549321,14751465.15
1471824000,579.123758,587.925361,572.867487,585.281605,15385199.07
1471910400,584.777189,588.785742,572.295127,582.544295,16436145.39
1471996800,581.689246,585.83,575.06,576.983529,13459349.8
1472083200,577.711138,581.239416,566.74637,574.886041,13403783.57
1472169600,574.780824,579.736,564.34,578.417638,9889627.585
1472256000,577.8066,579.647219,557.2,569.703455,10150541.11
1472342400,568.344679,576.17054,561.17,575.298411,6084963.344
1472428800,572.981214,578.255549,562.070453,570.696839,11482292.27
1472515200,571.947182,582.525935,569.445678,576.832948,11831949.93
1472601600,576.746226,579.10586,569.53292,575.364672,13494032.16
1472688000,572.940646,576.28236,566.751297,571.078367,13082271.79
1472774400,572.61602,577.686201,566.904465,572.110973,15625275.05
1472860800,571.575446,599.537811,568.655369,596.949154,49830399.95
1472947200,597.9392,612.319969,594.624152,607.128414,32496208.65
1473033600,609.081644,609.9011,599.905896,605.992376,34231110.37
1473120000,606.159009,612.797535,602.832916,610.220847,27806393.93
1473206400,610.317661,616.781067,605.929224,615.437572,35327011.05
1473292800,615.477756,629.822959,612.213468,624.312932,37476151.69
1473379200,624.390574,626.356754,617.381258,622.886368,30915004.59
1473465600,623.182991,626.36889,619.444018,622.878534,24141346.38
1473552000,623.391755,629.814578,595.923769,608.036682,33737562.78
1473638400,607.564799,610.119053,604.157358,607.389063,39552897.97
1473724800,607.187816,610.578578,605.568563,607.951729,51842378.47
1473811200,608.078883,611.477464,606.655422,609.641225,29749337.6
1473897600,609.827754,614.725354,604.716742,606.604991,31309972.69
1473984000,606.785996,610.85435,604.177108,608.231665,32928129.87
1474070400,608.092424,610.051199,602.741841,605.710355,21390602.31
1474156800,605.588726,612.223783,605.107361,609.269841,20618748.15
1474243200,609.90498,612.086652,606.976174,607.630114,23523614.2
1474329600,607.691306,610.698178,601.938546,602.172147,23329422.43
1474416000,602.216482,602.281105,591.232991,596.108784,34662996.2
1474502400,595.270032,600.432906,594.559744,595.397873,27525332.42
1474588800,595.739064,603.421912,594.583176,602.054856,29156800.02
1474675200,601.199038,605.431117,599.85079,601.775273,15105296.3
1474761600,601.72264,603.268001,597.371234,600.537242,16607358.93
1474848000,600.708231,607.803177,598.432097,606.699716,27017150.27
1474934400,606.47257,613.074611,601.986499,604.198283,21276283.61
1475020800,605.175248,606.08358,602.321907,604.530813,21964408.65
1475107200,604.556535,606.697466,603.276701,604.530117,23339123.37
1475193600,604.266764,609.820198,603.106193,608.794634,23406613.94
1475280000,608.282251,615.869607,608.148934,614.174499,27781524.92
1475366400,614.526872,615.157679,605.425334,610.553672,21103631.01
1475452800,611.10865,612.550492,608.338335,611.904715,23091246.4
1475539200,612.124141,612.450191,604.520673,608.749916,23556680.55
1475625600,608.291155,614.917179,607.572144,612.159409,22859565.25
1475712000,612.098563,613.839625,609.008336,610.875688,23259840.29
1475798400,610.883581,619.363786,609.774283,616.92922,36516168.22
1475884800,616.271043,620.951324,615.024512,618.7774,18434374.94
1475971200,618.661871,619.417272,613.346537,615.428134,18798767.58
1476057600,615.17889,619.177048,614.875649,617.674893,32023713.87
1476144000,617.367489,643.196133,616.584946,640.955287,49998064.04
1476230400,641.616642,643.560666,628.12,635.336368,15034312.75
1476316800,636.824287,641.614225,631.708835,635.074716,15465662.25
1476403200,635.668772,646.228986,631.706112,638.468738,17373899.67
1476489600,640.860657,644.99,632.2,636.551317,7661702.847
1476576000,638.16,644.650083,631.02,639.727092,7934454.056
1476662400,642.741244,643.704594,632.594196,637.177151,15934343.56
1476748800,638.331022,640.603704,632.306039,636.79891,15481468.48
1476835200,635.12,640.487109,624.01,629.470361,19907111.13
1476921600,628.43811,632.115338,625,626.509636,12710011.47
1477008000,628.275828,636.59,625.71,632.776933,16107639.4
1477094400,629.953268,663.203777,627.33,657.750458,23975548.86
1477180800,659.400658,664.989449,647.079533,649.704632,13334396.86
1477267200,651.06,658.887586,644.799596,651.338852,18468408.22
1477353600,651.436644,663.624832,647.857611,654.691903,23943350.47
1477440000,656.797047,680.834533,650.03,676.148954,30356058.48
1477526400,677.135403,690.4,672.662762,689.471208,28866275.3
1477612800,687.785929,693.477772,681.063788,689.098037,24142578.4
1477699200,690.37162,728.321579,685.508983,711.746674,36470563.2
1477785600,711.851214,717.321294,693.478525,699.979264,27711613.88
1477872000,701.334504,709.429676,685.133531,700.092452,23987227.1
1477958400,699.465765,739.52784,696.848749,732.699916,68054728.41
1478044800,732.404246,747.446866,721.214676,744.990899,39297421.97
1478131200,745.090222,749.272206,677.101417,690.242471,89639593.72
1478217600,689.871104,709.566214,685.85681,703.107108,54384045.48
1478304000,705.758292,710.62541,697.805995,703.959648,31841076.95
1478390400,704.362481,721.226107,698.522131,713.450014,34933840.6
1478476800,712.846511,714.613578,700.536734,708.4079,46812383.86
1478563200,708.932596,715.901912,698.267324,713.835385,48922806.97
1478649600,714.191946,741.308364,706.463171,724.096273,76144481.64
1478736000,723.794259,724.410701,707.380915,716.050195,44466132.94
1478822400,716.134449,723.038256,711.512025,718.915862,39801419.36
1478908800,718.440369,720.231194,703.08478,705.352769,36142588.44
1478995200,702.255892,707.491769,685.996466,704.733668,50599347.52
1479081600,704.50366,710.5453,698.215315,706.547596,74656024.99
1479168000,704.746249,719.374212,704.61794,713.64327,61007226.37
1479254400,713.55348,748.879392,710.11073,747.924213,93414997.1
1479340800,747.74762,760.159263,737.577757,739.945633,84824193.05
1479427200,737.292386,759.027696,736.0073,752.809376,52173105.93
1479513600,752.537853,761.75069,748.475425,757.537547,36634054.94
1479600000,758.256902,764.593781,716.700651,731.769626,58549440.53
1479686400,731.804732,746.0552,731.736971,739.789262,44870308.26
1479772800,740.351635,756.741837,736.505544,751.399863,48301611.11
1479859200,751.355262,752.703652,737.037868,744.139885,51308413.21
1479945600,744.690976,750.996807,734.689873,739.220733,46602792.84
1480032000,737.860065,744.726333,730.703694,742.396921,35845889.4
1480118400,738.712448,745.141953,738.08469,743.688083,1036171.653
1480204800,734.546822,744.190007,725.424896,731.744072,30525306.47
1480291200,730.446177,740.548751,728.174234,735.265469,46901589.43
1480377600,734.931639,741.092829,729.098354,738.656937,45626461.16
1480464000,732.616289,750.583963,730.877833,746.521578,44086079.75
1480550400,746.293308,757.573599,741.469162,754.701833,69827754.83
1480636800,753.871377,783.683821,753.408208,776.777672,66019285.48
1480723200,777.568725,796.577329,749.533059,765.308881,49539449.28
1480809600,763.203723,774.829211,755.970445,769.312975,30411841.92
1480896000,769.684396,781.131552,749.827753,756.469052,71874014.24
1480982400,762.118895,777.685607,752.724081,762.071402,46854274.48
1481068800,762.017984,771.613408,752.932734,765.56094,54240815.31
1481155200,763.796254,777.667598,761.97263,772.085546,46403243.57
1481241600,774.05946,776.901443,765.272522,774.321466,51339053.5
1481328000,772.446268,780.069996,768.280764,773.68578,30147309.4
1481414400,775.436091,782.725171,758.07,769.997577,13739524.42
1481500800,766.105274,786.75,764.026106,776.726488,22479995.27
1481587200,778.960343,801.268952,768.25,776.464439,25499063.67
1481673600,775.928222,783.270058,770.672659,776.975988,17411617.36
1481760000,774.533872,782.30536,773.341254,775.329488,18227979.71
1481846400,774.45503,784.958536,773.172302,780.838547,18921102.19
1481932800,782.003624,792.267031,768.906397,788.83406,16800824.25
1482019200,789.55427,792.115725,768.01,789.999439,11620633.68
1482105600,789.750202,797.053204,781.364311,789.337642,17885634.68
1482192000,791.334214,802.223052,782.981644,798.504825,26089441.03
1482278400,798.711842,827.421789,794.784235,827.29966,65807435.7
1482364800,826.475398,874.4489,824.887811,859.811165,65179605.04
1482451200,858.466714,918.350498,855.437797,916.13309,93316091.55
1482537600,915.403909,918.528704,882.01694,896.777028,37213682.64
1482624000,893.539781,898.241229,853.01,896.507993,39327792.64
1482710400,895.114833,928.09555,890.152227,904.46432,36973609.23
1482796800,906.917123,943.42605,895.072851,933.215529,42007428.64
1482883200,931.789977,981.790114,928.353744,977.67602,72717785.57
1482969600,980.249449,983.713324,947.119842,971.890956,59292837.73
1483056000,972.16293,972.627607,929.659916,962.156258,66487640.97
1483142400,959.773661,967.59379,945.299894,964.393871,37802367.53
1483228800,965.435232,1004.997024,960.451502,999.509317,68633176.96
1483315200,998.817064,1034.120666,996.965462,1017.174226,98516267.13
1483401600,1016.859836,1037.166494,1013.709753,1035.048608,79602992.55
1483488000,1035.77564,1143.007891,1033.931887,1130.650584,218338587.8
1483574400,1133.044529,1155.539746,899.226443,1003.46843,330952299.2
1483660800,1003.938877,1027.710235,877.352343,894.676927,233372781.9
1483747200,895.059532,907.871587,817.898999,905.86565,165988998.7
1483833600,905.58363,940.986738,887.542542,909.927385,113739601.3
1483920000,909.702014,910.135564,875.118965,895.01943,93425116.09
1484006400,894.867766,914.619138,893.966289,904.544535,75321630.65
1484092800,904.88738,920.540646,767.371369,773.839991,222545944.8
1484179200,774.167092,828.162125,747.180108,801.440119,130366405.8
1484265600,803.325873,830.260257,774.84301,825.441892,94402136.15
1484352000,826.262939,839.856639,804.313486,815.331812,56985349.38
1484438400,816.244816,822.977459,808.234785,819.91196,34033152.34
1484524800,820.001167,835.191481,818.054648,831.449701,55509542.07
1484611200,832.354937,909.584026,827.822843,904.835189,100327320.4
1484697600,904.842542,913.584765,850.999449,885.391627,83810265.24
1484784000,885.912766,906.733109,881.1391,899.774548,71337016.56
1484870400,901.478868,902.830961,879.502574,893.687861,49253735.67
1484956800,894.636326,928.617109,892.176016,924.368634,46907980.59
1485043200,924.383209,939.526423,891.38917,925.408576,62570931.08
1485129600,925.111117,928.050538,911.070542,912.217892,42636833.12
1485216000,912.115768,924.753424,884.701518,886.510786,69601572.12
1485302400,887.928921,902.876356,886.479065,893.416534,44045356.23
1485388800,893.307339,920.048406,893.19092,914.550785,49552050.65
1485475200,916.128714,924.102456,908.365786,918.466548,38545300.4
1485561600,918.957977,923.070984,917.193652,920.306018,18638393.42
1485648000,920.336332,923.346638,912.357817,914.914943,18861291.3
1485734400,914.57661,923.417802,912.436411,919.109009,27572599.2
1485820800,919.030823,969.342444,918.603748,963.907394,71735022.46
1485907200,963.527707,989.831574,963.355064,989.134311,57399859.17
1485993600,985.126051,1009.31113,977.420882,1006.880934,75282493.95
1486080000,1006.583961,1024.306866,992.514043,1018.32503,87225362.37
1486166400,1017.782166,1040.921662,1003.902115,1033.8405,68798392.25
1486252800,1034.342544,1034.435337,1004.627217,1012.656009,55865753.4
1486339200,1012.336887,1029.283856,1009.401949,1023.941198,50271632.58
1486425600,1022.796275,1056.497631,1022.238353,1052.940484,71916275.56
1486512000,1052.942176,1070.161122,1024.239264,1055.538348,93034265.75
1486598400,1055.836947,1078.905289,938.347652,986.33292,180447312.7
1486684800,986.607895,1006.077269,951.888374,995.123339,74768876.87
1486771200,994.765274,1020.398447,988.205597,1008.786619,28721691.58
1486857600,1007.142329,1017.04,994.763389,1003.070178,14796341.42
1486944000,999.62281,1020.41037,977.654982,999.191124,33704172.73
1487030400,999.343503,1020.855109,990.645585,1011.243053,40335324.38
1487116800,1012.241348,1016.719012,996.381293,1012.417451,22639581.63
1487203200,1013.603195,1043.780515,1009.23952,1037.089611,40788232.27
1487289600,1036.381527,1063.9,1034.006645,1055.974428,51893314.18
1487376000,1056.571043,1072.77,1053.355887,1061.593525,33274199.77
1487462400,1060.102786,1067.78,1045.569003,1052.501221,20298983.91
1487548800,1056.376171,1098.463011,1044.769863,1089.335159,37891395.21
1487635200,1089.296702,1131.737477,1082.379361,1127.316786,81636683.43
1487721600,1127.344353,1140.558004,1105.435693,1128.134125,59625357.19
1487808000,1128.313666,1195.657841,1123.4188,1186.044513,89516800.59
1487894400,1185.172355,1218.639485,1111.062384,1185.376684,171406752.4
1487980800,1184.920592,1190.271034,1129.339706,1154.59221,65829140.95
1488067200,1153.79753,1187.874148,1132.484663,1179.272267,43344766.15
1488153600,1179.40481,1200.312369,1172.472335,1196.589645,46430228.93
1488240000,1195.281633,1214.909083,1180.506932,1190.366112,66723725.91
1488326400,1190.189853,1233.70297,1171.133046,1230.589881,75515527.74
1488412800,1231.375522,1284.313578,1214.040694,1259.534823,112294364.8
1488499200,1260.068018,1294.834024,1256.204623,1289.938764,88010784.04
1488585600,1289.407467,1294.492386,1236.054824,1266.434173,59935439.77
1488672000,1267.890497,1278.591871,1246.245456,1277.335558,36088917.84
1488758400,1274.897209,1288.162438,1267.364053,1282.02142,44361313.13
1488844800,1280.782594,1285.642923,1167.549642,1232.731881,144191850
1488931200,1233.33208,1245.74712,1143.476032,1148.71859,157009258.5
1489017600,1152.164545,1208.003542,1134.425671,1191.951158,85496391.81
1489104000,1191.939947,1326.391615,1010.769349,1115.183322,324446367.3
1489190400,1112.600458,1202.984136,1105.51696,1176.525087,106410177.2
1489276800,1176.812709,1239.038455,1169.939051,1227.418004,69336916.3
1489363200,1227.316522,1247.695643,1211.134345,1240.0354,89784591.05
1489449600,1240.415943,1259.587637,1223.768542,1244.767807,65209572.69
1489536000,1245.291685,1261.584182,1242.612798,1257.958174,58428340.23
1489622400,1258.726939,1262.583975,1125.63882,1169.798192,180056942.3
1489708800,1172.319018,1173.534281,1065.758945,1072.21787,215651927.5
1489795200,1069.884537,1102.547159,938.483033,969.153211,256408359.2
1489881600,969.703947,1063.241013,968.518601,1022.996176,126443271.8
1489968000,1020.289954,1055.129371,1010.695143,1039.614694,77724587.18
1490054400,1042.808958,1121.195071,1035.409938,1115.60555,111817969.5
1490140800,1115.85606,1117.196688,989.638206,1040.348367,138828792.2
1490227200,1038.875439,1054.182029,1016.17203,1031.296016,62064203.18
1490313600,1030.128578,1033.633334,923.170996,935.413154,142122167
1490400000,936.554253,975.206914,890.062249,966.011695,127818442.1
1490486400,968.443212,1002.440774,945.073538,964.908965,99698987.9
1490572800,964.674625,1044.788842,956.543146,1040.438467,111175023.5
1490659200,1040.606423,1067.611101,1016.358877,1046.035017,110093628.1
1490745600,1043.996815,1061.487799,1010.372559,1043.300946,95046968.05
1490832000,1043.861715,1055.680874,1023.22755,1042.105309,77207633.58
1490918400,1041.06871,1088.434193,1039.85019,1079.640819,97681835.15
1491004800,1080.526082,1107.175364,1069.543172,1091.246954,54989328.98
1491091200,1091.263799,1117.049482,1077.282757,1102.93585,77436985.06
1491177600,1102.232512,1161.603338,1100.547979,1148.988111,110374852.9
1491264000,1149.43737,1161.936399,1124.48136,1144.372537,70860897.61
1491350400,1144.200718,1147.709563,1113.865602,1134.484053,67087577.81
1491436800,1133.753632,1204.67759,1132.633282,1193.030835,91111409.55
1491523200,1191.601287,1205.762293,1176.855549,1193.389898,67636840.22
1491609600,1192.454427,1200.997939,1170.995379,1186.336717,36845468.83
1491696000,1186.523482,1222.496139,1173.933722,1210.636349,45746030.5
1491782400,1212.888845,1224.435995,1201.62516,1212.199755,38880490.9
1491868800,1214.774868,1237.527074,1200.998354,1226.33931,43493974.93
1491955200,1228.476888,1234.073502,1210.463042,1217.504871,42889874.03
1492041600,1218.048013,1227.430938,1147.675127,1178.542769,67984652.15
1492128000,1180.869146,1203.508943,1162.23562,1181.604916,50198277.19
1492214400,1184.180947,1211.414299,1125.706034,1182.518181,29446891.84
1492300800,1185.939972,1202.953023,1162.400116,1187.568231,23239443.21
1492387200,1188.432634,1219.559357,1167.218302,1204.697292,39930879.99
1492473600,1208.451552,1255.10642,1189.042791,1226.804397,52886149.31
1492560000,1233.152243,1249.094175,1190.412067,1220.66734,42702015.39
1492646400,1224.675227,1292.656173,1208.750069,1258.700776,61517728.41
1492732800,1262.794286,1300.628674,1237.01651,1247.285075,43838069.61
1492819200,1247.176067,1318.9,1210.667366,1272.166372,42033690.34
1492905600,1284.294769,1305.201523,1235.456708,1268.758785,51778782.44
1492992000,1269.135883,1287.247036,1239.77384,1272.933536,58607480.87
1493078400,1275.553715,1304.482964,1254.163731,1290.052243,56824557.2
1493164800,1297.22532,1344.427293,1278.058906,1290.857136,88531618.42
1493251200,1293.268857,1377.967084,1292.403337,1360.857713,85020024.15
1493337600,1368.331908,1394.483235,1308.566214,1344.274573,100912553.3
1493424000,1336.822634,1381.740326,1331.856746,1362.461279,62869648.36
1493510400,1375.299682,1398.914277,1327.449695,1386.691448,61137863.26
1493596800,1393.321171,1462.741444,1367.33738,1429.506535,129797522.1
1493683200,1411.168359,1512.079097,1405.906115,1492.290752,105043740.1
1493769600,1493.54672,1544.167769,1456.433557,1527.475884,127267030.7
1493856000,1527.489286,1638.99811,1456.029088,1551.974064,205699977.4
1493942400,1550.108304,1624.988026,1502.358258,1527.565756,185560710.7
1494028800,1519.973763,1588.113706,1519.452587,1580.642664,100254770.3
1494115200,1568.173683,1596.581839,1534.387299,1579.704722,121264719.6
1494201600,1579.612127,1673.722719,1570.747301,1665.752119,195854765.9
1494288000,1675.672609,1780.176351,1639.81642,1714.670093,207727034.5
1494374400,1714.943243,1799.006268,1695.155669,1784.501012,152918029.6
1494460800,1784.471077,1885.269184,1758.70432,1833.685277,186116960.3
1494547200,1836.788247,1840.793573,1652.93934,1701.096375,179196715.6
1494633600,1700.173811,1791.694044,1610.560596,1784.936673,132407948.5
1494720000,1785.712866,1829.824178,1763.477109,1801.77376,96027679.18
1494806400,1801.310066,1805.34651,1690.457446,1725.040471,132468277.1
1494892800,1725.447456,1767.916222,1689.724205,1746.196274,153235010.7
1494979200,1746.778393,1848.662454,1721.033635,1805.232154,174647826
1495065600,1804.207099,1900.942008,1793.9871,1885.373333,139915697.8
1495152000,1888.677481,1986.66247,1877.486682,1977.161412,201163502.5
1495238400,1965.458348,2039.422949,1922.797402,2033.283342,162074324.6
1495324800,2032.374589,2085.418747,1985.698171,2031.708079,152398990.7
1495411200,2032.505543,2242.715451,1987.35903,2104.022522,340698011
1495497600,2101.54666,2265.138616,2093.45691,2260.667338,206376696
1495584000,2257.65081,2465.973694,2256.859786,2417.307136,295021996.7
1495670400,2419.118257,2764.838968,2245.490629,2293.852112,424294381.4
1495756800,2300.927132,2600.148304,2065.777813,2237.848258,343775880.4
1495843200,2235.332854,2331.867541,1863.309868,2028.532796,349901865.2
1495929600,2054.365669,2311.392079,2053.995323,2161.797846,222489581.1
1496016000,2162.295483,2342.390334,2084.742411,2270.654883,187319505.2
1496102400,2263.485192,2322.428955,2116.536111,2172.986572,212307415.9
1496188800,2186.839741,2326.281199,2127.013108,2289.160714,218689353.4
1496275200,2288.189856,2453.191517,2282.205877,2404.937342,245448186.1
1496361600,2405.442588,2486.676736,2364.437237,2484.472813,163699025.3
1496448000,2484.103225,2592.673605,2439.15109,2542.887669,163551364.6
1496534400,2542.105061,2548.853481,2454.641342,2517.710073,148135130.8
1496620800,2511.972053,2678.545503,2509.9283,2678.545006,193695268.4
1496707200,2691.973928,2929.157215,2688.743639,2871.882839,441873466.9
1496793600,2867.611438,2880.470673,2625.783341,2682.394548,280825285.2
1496880000,2680.217914,2806.068226,2611.819954,2801.10459,219534724.8
1496966400,2803.416114,2858.50285,2783.469277,2812.629711,149709372.8
1497052800,2813.053616,2916.007201,2788.417005,2879.864915,194654511.2
1497139200,2900.54531,2970.520376,2843.020671,2958.240987,180503156.1
1497225600,2964.914083,2987.87044,2449.076464,2648.310294,415696219.6
1497312000,2650.138073,2790.318264,2614.6204,2700.08992,259569942.9
