timestamp,open,high,low,close,volume
1444953600,0.005357,0.005539,0.005208,0.005312,14387.94733
1445040000,0.005297,0.005362,0.00499,0.005154,14734.70133
1445126400,0.005151,0.00518,0.004854,0.005004,18051.10872
1445212800,0.004983,0.005279,0.004933,0.004991,18240.42766
1445299200,0.005024,0.005037,0.004552,0.004682,15860.76604
1445385600,0.004761,0.004873,0.004578,0.004651,11119.35339
1445472000,0.004631,0.0048,0.004599,0.00478,9070.983481
1445558400,0.004767,0.004873,0.004573,0.004598,10464.15855
1445644800,0.004628,0.004768,0.004603,0.004687,6064.494327
1445731200,0.004685,0.004791,0.00441,0.004498,8989.995831
1445817600,0.004494,0.00477,0.00448,0.004612,8866.028006
1445904000,0.004584,0.004841,0.004408,0.00464,15538.61885
1445990400,0.004649,0.004786,0.004456,0.004666,12367.2592
1446076800,0.004667,0.004814,0.004422,0.004485,13587.85714
1446163200,0.004593,0.004898,0.004529,0.00468,21288.80563
1446249600,0.004771,0.005171,0.004506,0.004637,26496.89133
1446336000,0.004709,0.005049,0.004556,0.004903,30042.57644
1446422400,0.004895,0.005269,0.004758,0.004988,25414.79934
1446508800,0.005083,0.005617,0.004882,0.005292,17395.59752
1446595200,0.005285,0.00565,0.004195,0.004533,47495.00403
1446681600,0.004525,0.004741,0.004066,0.00438,27449.48394
1446768000,0.004468,0.004715,0.004272,0.00444,20856.19175
1446854400,0.00447,0.004779,0.00447,0.004613,7056.23594
1446940800,0.004655,0.004688,0.004425,0.00454,8146.523338
1447027200,0.00447,0.004661,0.004396,0.004503,5111.428079
1447113600,0.004463,0.004617,0.004255,0.004486,9306.940631
1447200000,0.004455,0.004484,0.00403,0.004244,14105.20438
1447286400,0.00432,0.004867,0.003873,0.004403,26509.96093
1447372800,0.004409,0.004509,0.004286,0.00441,9986.756017
1447459200,0.004422,0.004444,0.004265,0.004341,3676.841379
1447545600,0.004329,0.004368,0.004112,0.004175,4525.805818
1447632000,0.00415,0.004347,0.004107,0.004224,3677.508917
1447718400,0.004259,0.004446,0.004135,0.004207,6075.505813
1447804800,0.004219,0.004319,0.004166,0.004215,1191.396078
1447891200,0.004276,0.004301,0.004129,0.00417,1900.798598
1447977600,0.004126,0.004464,0.004013,0.004208,15353.40297
1448064000,0.004234,0.004377,0.004188,0.004279,3204.304481
1448150400,0.004299,0.004316,0.004182,0.004256,806.777472
1448236800,0.004253,0.004351,0.004189,0.004255,4021.02509
1448323200,0.004238,0.004321,0.004092,0.004277,5701.830798
1448409600,0.004271,0.004327,0.00414,0.004302,3604.656032
1448496000,0.004309,0.004388,0.004128,0.004259,16082.50134
1448582400,0.004204,0.004315,0.00413,0.004191,3872.902891
1448668800,0.004145,0.004313,0.004125,0.004272,7564.727535
1448755200,0.004222,0.004322,0.004173,0.004291,5906.38281
1448841600,0.004298,0.00435,0.004054,0.004198,7968.038871
1448928000,0.004198,0.004244,0.003978,0.004073,4364.074587
1449014400,0.004069,0.004086,0.003982,0.003982,24.842206
1449100800,0.004201,0.004491,0.004136,0.004335,3330.540766
1449187200,0.004241,0.005217,0.004241,0.004863,11426.08989
1449273600,0.004783,0.005506,0.004783,0.005186,9411.553355
1449360000,0.005229,0.00557,0.004789,0.005564,18852.37875
1449446400,0.005378,0.005729,0.00522,0.005638,19177.35616
1449532800,0.005687,0.007801,0.005627,0.007026,132453.6159
1449619200,0.006919,0.010567,0.006796,0.008599,246468.1333
1449705600,0.008397,0.009872,0.007366,0.007749,205308.7296
1449792000,0.00775,0.009337,0.006923,0.00861,155080.351
1449878400,0.008763,0.009199,0.007419,0.008621,70235.82346
1449964800,0.00858,0.009068,0.008192,0.008554,58404.81994
1450051200,0.008498,0.008904,0.006252,0.00666,189015.9855
1450137600,0.006604,0.00732,0.005485,0.006036,213359.9945
1450224000,0.006163,0.007093,0.00587,0.006684,115581.9353
1450310400,0.006692,0.006948,0.006344,0.006531,56932.13969
1450396800,0.006531,0.006877,0.005986,0.006296,68771.19066
1450483200,0.006247,0.006504,0.006049,0.006142,26077.76237
1450569600,0.006144,0.006542,0.005993,0.006091,48527.93317
1450656000,0.006073,0.006372,0.005886,0.006062,23059.69442
1450742400,0.006083,0.006239,0.005936,0.006021,10114.29644
1450828800,0.006014,0.006116,0.005714,0.005902,26493.55549
1450915200,0.005867,0.006207,0.005867,0.005993,10622.17492
1451001600,0.00604,0.006646,0.005939,0.006581,33055.52397
1451088000,0.006515,0.006562,0.005988,0.006061,28319.83064
1451174400,0.006044,0.006516,0.006044,0.006345,24625.55276
1451260800,0.006395,0.00656,0.006221,0.006335,12206.78406
1451347200,0.006379,0.006429,0.005961,0.006135,26056.04382
1451433600,0.006135,0.006283,0.005974,0.006121,14815.11951
1451520000,0.006103,0.006216,0.005905,0.00596,11146.92004
1451606400,0.00595,0.006029,0.005863,0.005928,3986.717973
1451692800,0.005916,0.006204,0.005862,0.006041,7675.524907
1451779200,0.006081,0.006121,0.005861,0.005899,7942.633537
1451865600,0.005894,0.006072,0.005879,0.005958,6392.539724
1451952000,0.00591,0.00608,0.005868,0.006042,8986.81688
1452038400,0.006009,0.006127,0.005848,0.005958,8300.206577
1452124800,0.005953,0.006286,0.005283,0.005976,30329.54752
1452211200,0.005947,0.00607,0.005707,0.005834,9718.71073
1452297600,0.005925,0.006336,0.005872,0.005979,13645.97903
1452384000,0.005996,0.006056,0.00579,0.005929,7638.780458
1452470400,0.005911,0.005965,0.005681,0.005831,4194.331149
1452556800,0.005839,0.005953,0.005701,0.005708,10933.60776
1452643200,0.005754,0.005838,0.005533,0.005716,11765.28241
1452729600,0.005703,0.005722,0.005438,0.005618,17536.90526
1452816000,0.00555,0.005626,0.005019,0.005086,19483.01272
1452902400,0.005037,0.005244,0.00491,0.005006,18365.66287
1452988800,0.005015,0.005563,0.004905,0.005298,24900.10401
1453075200,0.005327,0.005471,0.005167,0.005259,9356.023037
1453161600,0.005282,0.005389,0.005192,0.005228,4844.99999
1453248000,0.005165,0.005553,0.005065,0.005432,11651.9615
1453334400,0.005412,0.005512,0.005188,0.005262,7338.271059
1453420800,0.005259,0.00536,0.004976,0.00505,12237.78578
1453507200,0.005073,0.00525,0.004944,0.005044,12954.48198
1453593600,0.005043,0.005307,0.004947,0.005073,16444.43209
1453680000,0.005034,0.005188,0.004832,0.005088,24709.64422
1453766400,0.00511,0.005772,0.004959,0.005438,45087.04393
1453852800,0.005437,0.00716,0.005411,0.006714,102840.0185
1453939200,0.006719,0.006727,0.005686,0.006115,81623.50942
1454025600,0.006111,0.008399,0.005814,0.006895,297590.9242
1454112000,0.006899,0.007113,0.006249,0.006356,104201.3293
1454198400,0.006526,0.006571,0.005831,0.006374,66591.64304
1454284800,0.0064,0.006706,0.006299,0.006582,51780.31244
1454371200,0.006587,0.006966,0.006423,0.006728,86606.83184
1454457600,0.006734,0.007046,0.006617,0.006851,40567.69338
1454544000,0.00685,0.007074,0.006617,0.006761,56398.99122
1454630400,0.006778,0.007507,0.006628,0.007326,86104.75249
1454716800,0.007396,0.008359,0.007127,0.008112,214698.5429
1454803200,0.008127,0.009123,0.00754,0.007738,351625.1783
1454889600,0.007843,0.008464,0.007363,0.007533,133476.7059
1454976000,0.0075,0.018858,0.007384,0.007611,82917.11641
1455062400,0.007611,0.008042,0.007448,0.007653,113432.754
1455148800,0.007646,0.008047,0.007384,0.007696,106548.4008
1455235200,0.007708,0.008613,0.006886,0.007823,110242.8578
1455321600,0.007832,0.008358,0.007675,0.008182,77279.99054
1455408000,0.008242,0.008907,0.008064,0.008615,120920.1957
1455494400,0.008586,0.00884,0.008365,0.008436,27025.14403
1455580800,0.008462,0.008547,0.007881,0.00825,93667.53106
1455667200,0.008282,0.008348,0.007207,0.007763,174499.9937
1455753600,0.007754,0.008272,0.007469,0.007979,64374.48672
1455840000,0.00799,0.008356,0.007809,0.008195,34207.52644
1455926400,0.008218,0.008338,0.007817,0.00798,36518.65021
1456012800,0.008044,0.008192,0.007802,0.00801,24344.94279
1456099200,0.008024,0.008218,0.00768,0.007991,42166.77291
1456185600,0.008084,0.008182,0.007573,0.007922,52287.4405
1456272000,0.007919,0.008192,0.007788,0.008085,34568.05455
1456358400,0.008083,0.00857,0.007936,0.008095,47832.85431
1456444800,0.008089,0.008239,0.007853,0.008014,49292.56978
1456531200,0.008052,0.008128,0.00778,0.007903,35451.05087
1456617600,0.007872,0.008031,0.007602,0.007767,44801.04829
1456704000,0.007764,0.008177,0.007523,0.007981,112581.5135
1456790400,0.007996,0.008351,0.007796,0.008045,106205.25
1456876800,0.008038,0.008106,0.007677,0.007933,65337.60329
1456963200,0.007931,0.008384,0.007769,0.007957,171571.1654
1457049600,0.007939,0.008609,0.007915,0.008087,136071.7281
1457136000,0.008123,0.008391,0.007303,0.007571,202271.0963
1457222400,0.007558,0.007917,0.007208,0.007701,105018.1499
1457308800,0.007689,0.007957,0.007435,0.00777,82168.75892
1457395200,0.007731,0.008081,0.007522,0.007904,90584.97742
1457481600,0.007902,0.008062,0.007642,0.007962,38547.55926
1457568000,0.007917,0.008443,0.007791,0.008213,178084.319
1457654400,0.008323,0.009776,0.008215,0.008765,312310.7084
1457740800,0.008759,0.009215,0.007999,0.008437,282328.3854
1457827200,0.008451,0.008655,0.008229,0.008535,121035.5377
1457913600,0.008562,0.008814,0.008193,0.008242,84341.34915
1458000000,0.00829,0.008389,0.006645,0.00817,153193.5473
1458086400,0.008158,0.008287,0.007912,0.008109,122084.2645
1458172800,0.008134,0.008423,0.008065,0.008201,99593.37917
1458259200,0.008147,0.008215,0.007869,0.008097,129172.7226
1458345600,0.008075,0.008124,0.007735,0.007964,88487.76338
1458432000,0.007967,0.007984,0.007785,0.00784,53491.83497
1458518400,0.007842,0.008049,0.00778,0.008,35521.11706
1458604800,0.008043,0.008252,0.007931,0.008158,34620.27966
1458691200,0.008134,0.008493,0.007953,0.00835,57283.7879
1458777600,0.008344,0.008357,0.007988,0.008114,53220.46581
1458864000,0.008158,0.008187,0.007984,0.008085,68682.32253
1458950400,0.008073,0.008183,0.00797,0.008093,22531.90496
1459036800,0.008026,0.008171,0.007777,0.007943,77135.37361
1459123200,0.007902,0.007969,0.007126,0.007354,171591.3021
1459209600,0.007349,0.007729,0.007189,0.007484,103039.5223
1459296000,0.007494,0.007495,0.006978,0.007099,110504.653
1459382400,0.007124,0.007544,0.007051,0.007451,64657.86447
1459468800,0.007393,0.007542,0.007211,0.007323,27623.57111
1459555200,0.007362,0.007549,0.007257,0.007518,27338.17315
1459641600,0.007519,0.007536,0.007221,0.007395,19576.78591
1459728000,0.007416,0.00751,0.007335,0.007408,24889.35236
1459814400,0.007402,0.007466,0.007273,0.007359,31467.57469
1459900800,0.00736,0.007373,0.007073,0.007092,80376.95282
1459987200,0.007138,0.007198,0.006633,0.006754,105961.5986
1460073600,0.006754,0.006862,0.006544,0.006646,52778.11063
1460160000,0.006652,0.006739,0.00601,0.006063,61217.305
1460246400,0.006065,0.006145,0.005647,0.00594,55445.76107
1460332800,0.005953,0.006503,0.00575,0.005976,49749.69334
1460419200,0.005989,0.006135,0.005712,0.005868,63278.20402
1460505600,0.005866,0.005887,0.005588,0.005827,79563.03708
1460592000,0.005837,0.00639,0.005769,0.006283,91102.46796
1460678400,0.006313,0.006555,0.006215,0.0064,67933.97188
1460764800,0.006382,0.006575,0.006254,0.006573,34938.35541
1460851200,0.006551,0.006667,0.00646,0.006532,15060.52248
1460937600,0.006528,0.007159,0.006501,0.007074,83859.68247
1461024000,0.007005,0.007227,0.006933,0.006952,21098.96245
1461110400,0.006951,0.007615,0.006806,0.00741,101174.4636
1461196800,0.007356,0.007651,0.007022,0.007022,54698.85238
1461283200,0.007173,0.007422,0.006956,0.007358,26366.64445
1461369600,0.007356,0.007482,0.007231,0.007333,8831.481369
1461456000,0.007328,0.007441,0.00704,0.007182,25550.07273
1461542400,0.007216,0.007408,0.006824,0.007197,30369.24329
1461628800,0.007203,0.00724,0.006854,0.006877,25016.46183
1461715200,0.006885,0.006922,0.00649,0.00649,18114.77604
1461801600,0.006566,0.006767,0.006544,0.00664,16894.28842
1461888000,0.006646,0.00681,0.006511,0.006806,7934.03312
1461974400,0.00683,0.006935,0.006571,0.006763,18934.03813
1462060800,0.006694,0.006907,0.006685,0.006692,14999.69265
1462147200,0.00669,0.00682,0.006462,0.006604,50329.65028
1462233600,0.006614,0.006633,0.006421,0.006421,20377.21147
1462320000,0.006451,0.006561,0.006193,0.006237,33158.88108
1462406400,0.006235,0.006491,0.006023,0.006216,29565.4942
1462492800,0.006236,0.006551,0.006166,0.006446,44957.73737
1462579200,0.006467,0.006543,0.006386,0.006467,15584.17237
1462665600,0.006456,0.006466,0.006322,0.006343,6446.018816
1462752000,0.006345,0.006443,0.006312,0.006388,8355.847279
1462838400,0.006391,0.006407,0.006131,0.006164,34831.32096
1462924800,0.006165,0.006233,0.006055,0.006092,17769.91839
1463011200,0.006084,0.006183,0.006058,0.00615,11190.86294
1463097600,0.006151,0.006203,0.005907,0.006054,36344.27896
1463184000,0.006094,0.006163,0.005941,0.006121,29767.17829
1463270400,0.0061,0.006123,0.005748,0.006005,44394.42755
1463356800,0.006,0.006099,0.005832,0.005947,16816.36022
1463443200,0.005975,0.006125,0.005873,0.005905,20165.86705
1463529600,0.005898,0.006049,0.005898,0.006018,14886.12413
1463616000,0.005975,0.006574,0.005899,0.006078,77973.75659
1463702400,0.006085,0.006207,0.005943,0.006042,55184.69479
1463788800,0.006032,0.00605,0.005872,0.005941,12452.6672
1463875200,0.005945,0.006016,0.005812,0.005925,32078.66069
1463961600,0.005918,0.005962,0.005779,0.00586,21814.47626
1464048000,0.005965,0.005965,0.005745,0.005791,27607.0596
1464134400,0.005816,0.005919,0.00555,0.005629,33586.73671
1464220800,0.005627,0.005823,0.005456,0.005734,55049.95855
1464307200,0.005754,0.006262,0.005461,0.005592,96374.49276
1464393600,0.005586,0.005794,0.005345,0.005494,55052.42442
1464480000,0.005444,0.005879,0.005328,0.005788,87371.58708
1464566400,0.00581,0.005916,0.005596,0.005784,49107.07988
1464652800,0.005779,0.005815,0.0055,0.005575,49880.35785
1464739200,0.005567,0.005874,0.005477,0.005801,42689.9067
1464825600,0.005811,0.005888,0.005567,0.005741,33533.43291
1464912000,0.00578,0.005913,0.00562,0.005788,39299.26392
1464998400,0.005779,0.005988,0.005655,0.005655,52164.13348
1465084800,0.00573,0.005906,0.005671,0.00576,29498.79598
1465171200,0.005795,0.005899,0.005643,0.005713,54129.81645
1465257600,0.005711,0.00589,0.005625,0.005852,71304.46912
1465344000,0.005844,0.005844,0.005554,0.005803,86754.128
1465430400,0.005796,0.005847,0.005662,0.005766,47700.38536
1465516800,0.005774,0.005807,0.005592,0.005692,93621.87198
1465603200,0.005698,0.005839,0.005642,0.005788,32287.07862
1465689600,0.005776,0.005821,0.005493,0.005638,88795.14565
1465776000,0.005635,0.006072,0.005336,0.00587,156388.5476
1465862400,0.005886,0.01373,0.005796,0.007475,2850957.852
1465948800,0.007485,0.007669,0.006343,0.006586,563490.9439
1466035200,0.006593,0.006886,0.006208,0.006717,434552.9301
1466121600,0.006728,0.007041,0.00629,0.006553,482537.8684
1466208000,0.00655,0.006829,0.006267,0.006495,331921.501
1466294400,0.006504,0.008358,0.006371,0.006803,493384.7235
1466380800,0.0068,0.007013,0.00643,0.00648,219535.3106
1466467200,0.006491,0.006586,0.005733,0.005878,324429.2168
1466553600,0.005944,0.008617,0.005774,0.006887,1967837.195
1466640000,0.0068,0.007207,0.005897,0.006289,1027998.533
1466726400,0.00628,0.006691,0.006203,0.006515,662826.1328
1466812800,0.006507,0.006682,0.006242,0.006334,239440.5104
1466899200,0.006333,0.006587,0.006299,0.006467,202668.7759
1466985600,0.006504,0.006534,0.006253,0.006438,201178.6462
1467072000,0.006422,0.00763,0.006376,0.006928,503878.2233
1467158400,0.00689,0.007259,0.006526,0.006834,352624.4678
1467244800,0.006832,0.00686,0.006425,0.006599,302575.1784
1467331200,0.00657,0.007213,0.006559,0.006824,240079.6437
1467417600,0.006789,0.006897,0.00651,0.006621,169979.0073
1467504000,0.006621,0.006748,0.006458,0.006609,113907.0952
1467590400,0.006579,0.006923,0.006505,0.006723,208275.8711
1467676800,0.0067,0.006832,0.006412,0.006563,127932.5185
1467763200,0.006598,0.006741,0.006421,0.006473,128535.0804
1467849600,0.006472,0.006505,0.006137,0.006491,205298.6333
1467936000,0.006493,0.006683,0.006315,0.006616,94519.62099
1468022400,0.006614,0.006644,0.006291,0.006511,91018.49167
1468108800,0.006498,0.006546,0.006251,0.006527,104423.0031
1468195200,0.006525,0.006568,0.006193,0.006253,170118.7447
1468281600,0.006246,0.00648,0.006135,0.00634,192065.8567
1468368000,0.00634,0.006533,0.00632,0.006389,84053.90739
1468454400,0.006358,0.006522,0.006284,0.006388,90923.09289
1468540800,0.006405,0.006572,0.006315,0.006503,123969.2834
1468627200,0.006503,0.006734,0.006476,0.006729,187612.08
1468713600,0.006642,0.006774,0.006472,0.006533,140582.8887
1468800000,0.006451,0.006603,0.006427,0.006529,57539.67673
1468886400,0.006505,0.006665,0.006369,0.006645,157856.8921
1468972800,0.006409,0.006546,0.006106,0.006391,207076.4843
1469059200,0.006371,0.006646,0.006261,0.006469,127741.3065
1469145600,0.006469,0.006572,0.006196,0.006295,235787.8114
1469232000,0.006307,0.006446,0.00623,0.00638,140707.0314
1469318400,0.006384,0.006424,0.006185,0.006301,176576.9128
1469404800,0.006324,0.00635,0.006095,0.006165,184746.0167
1469491200,0.006175,0.006183,0.00574,0.005855,384258.8432
1469577600,0.00585,0.006124,0.005731,0.005907,220201.5519
1469664000,0.005898,0.005999,0.005577,0.005785,140181.6305
1469750400,0.005776,0.006923,0.005776,0.006097,159706.9832
1469836800,0.006097,0.006254,0.006052,0.006074,104373.2973
1469923200,0.006061,0.006111,0.005819,0.005848,94171.35394
1470009600,0.005855,0.005982,0.005708,0.005797,191737.1853
1470096000,0.005827,0.005903,0.004884,0.005367,362471.5685
1470182400,0.005322,0.006149,0.005159,0.005577,314155.5041
1470268800,0.005612,0.0063,0.005592,0.005923,159060.1778
1470355200,0.005947,0.006181,0.005716,0.006181,182467.7982
1470441600,0.005986,0.006928,0.005986,0.006563,700524.6041
1470528000,0.006468,0.006492,0.006013,0.006156,274887.4925
1470614400,0.006154,0.006324,0.005865,0.005947,173663.1474
1470700800,0.005943,0.006403,0.005865,0.006191,340095.6625
1470787200,0.006163,0.006426,0.005983,0.006229,313131.4102
1470873600,0.006254,0.006312,0.005871,0.006198,161624.2599
1470960000,0.006172,0.006341,0.005891,0.006122,102607.5406
1471046400,0.006111,0.006257,0.005904,0.00613,85282.45893
1471132800,0.006111,0.006154,0.005679,0.005978,122993.8362
1471219200,0.006013,0.006207,0.005858,0.006089,117354.5562
1471305600,0.006106,0.006442,0.005934,0.006155,254825.8046
1471392000,0.00616,0.006411,0.00592,0.006026,95417.05309
1471478400,0.006039,0.006201,0.005898,0.006065,126807.8465
1471564800,0.006067,0.006575,0.00595,0.006117,426670.1923
1471651200,0.006129,0.00633,0.005842,0.006117,92454.54773
1471737600,0.006116,0.006322,0.005864,0.00602,140589.0702
1471824000,0.006035,0.006271,0.005566,0.005946,234069.2018
1471910400,0.005945,0.006168,0.00579,0.00606,244918.341
1471996800,0.006073,0.006257,0.005816,0.006087,321797.1934
1472083200,0.006108,0.006281,0.005974,0.006063,166306.629
1472169600,0.006072,0.006442,0.005884,0.006019,185779.662
1472256000,0.005986,0.006235,0.005836,0.00592,59552.70653
1472342400,0.005921,0.006342,0.005775,0.005991,152225.4776
1472428800,0.005965,0.006477,0.005847,0.006231,526500.5381
1472515200,0.006245,0.006308,0.005886,0.005962,331919.3294
1472601600,0.005967,0.00611,0.005677,0.005959,278250.5492
1472688000,0.005977,0.006029,0.005849,0.005934,167339.1526
1472774400,0.005916,0.006039,0.005853,0.005956,105523.8269
1472860800,0.005946,0.006063,0.005872,0.005954,281446.1018
1472947200,0.005963,0.006067,0.005733,0.005974,339038.0902
1473033600,0.005982,0.006025,0.005795,0.005935,263051.6718
1473120000,0.005942,0.006229,0.005608,0.005837,228078.926
1473206400,0.005828,0.006183,0.005786,0.005846,254743.2887
1473292800,0.005846,0.006089,0.005767,0.005863,167301.8362
1473379200,0.00586,0.005966,0.005792,0.005934,114206.9767
1473465600,0.005944,0.006006,0.005851,0.005897,70285.0933
1473552000,0.005882,0.005971,0.005728,0.005849,161962.2486
1473638400,0.005838,0.006039,0.005749,0.005933,169713.6655
1473724800,0.005864,0.005999,0.005782,0.005932,253603.0917
1473811200,0.00592,0.006417,0.005846,0.006068,385157.8194
1473897600,0.006066,0.010694,0.006001,0.008701,9524134.725
1473984000,0.008696,0.008845,0.006787,0.007253,7551598.781
1474070400,0.007218,0.00748,0.006903,0.006964,1333987.099
1474156800,0.006969,0.007037,0.006613,0.006839,1355604.059
1474243200,0.006866,0.007408,0.00676,0.006792,1776814.648
1474329600,0.006766,0.006919,0.00661,0.006716,1086146.7
1474416000,0.006654,0.007118,0.006623,0.006827,1063311.094
1474502400,0.006831,0.007059,0.006689,0.006781,977733.1463
1474588800,0.006795,0.007487,0.006705,0.007279,1816927.205
1474675200,0.007228,0.007506,0.007121,0.007389,1502624.713
1474761600,0.007388,0.008264,0.007237,0.007941,3134697.83
1474848000,0.007936,0.008928,0.007606,0.007743,5969878.116
1474934400,0.007705,0.008504,0.007553,0.008276,3082246.84
1475020800,0.008278,0.009351,0.008184,0.009345,5020620.747
1475107200,0.009341,0.0094,0.008652,0.008901,3908197.098
1475193600,0.008927,0.009516,0.008554,0.008652,4139125.935
1475280000,0.008641,0.008751,0.007835,0.008016,2930857.188
1475366400,0.008022,0.008385,0.00796,0.008233,1109273.062
1475452800,0.008113,0.008362,0.007915,0.008014,1455229.67
1475539200,0.007997,0.008185,0.007581,0.007666,1429505.875
1475625600,0.007684,0.007799,0.007223,0.007334,2339541.836
1475712000,0.007327,0.007633,0.007166,0.007374,1133997.64
1475798400,0.00739,0.007598,0.007165,0.007407,1016509.825
1475884800,0.00739,0.007434,0.007192,0.007395,459306.6294
1475971200,0.007376,0.007851,0.007314,0.007541,1137416.091
1476057600,0.00754,0.008614,0.007534,0.007889,4157582.595
1476144000,0.007882,0.008289,0.007573,0.007732,2099054.471
1476230400,0.007758,0.008199,0.007632,0.007891,749652.445
1476316800,0.007867,0.007976,0.007716,0.007908,306811.4789
1476403200,0.007907,0.0084,0.007787,0.008104,845252.8897
1476489600,0.008099,0.008367,0.007875,0.007921,308511.357
1476576000,0.007945,0.008186,0.007793,0.007936,300698.1448
1476662400,0.007931,0.00812,0.007712,0.007953,547903.3676
1476748800,0.007944,0.008476,0.007911,0.008386,883430.8667
1476835200,0.008363,0.008829,0.008227,0.008729,844187.447
1476921600,0.008715,0.009383,0.008535,0.009142,2738386.516
1477008000,0.009153,0.009399,0.00854,0.008981,1606693.407
1477094400,0.008957,0.009017,0.008615,0.008719,982648.2873
1477180800,0.00882,0.00907,0.008643,0.008918,450753.7594
